,roa,pb,pe,ps,currentratio,Close,Volume,Momentum_10,12d_EMA,26d_EMA,dif,dea,MACD,RSI_7,RSI_15,K_9,D_9,J_9,OBV,VR_10,VR_30,Yesterday_Return,Daily_Return
2018-05-18,0.198,127.91,23.923,2.116,1.17,187.42,4147784.0,2.140000000000015,186.97783287795062,186.71568672427065,0.2621461536799643,0.2964208677945948,-0.06854942822926102,51.22985581000856,51.700680272108876,54.97730205710422,63.77935548227138,37.37319520676989,7847417.0,0.6881034488674658,0.6527950034262584,0.012645395368690693,0.01127718124426691
2018-05-21,0.198,127.91,23.923,2.116,1.17,189.79,4585635.0,2.3899999999999864,187.44891901351497,187.04825211408013,0.4006668994348388,0.31803039165065783,0.16527301556836194,54.21974522292984,56.153506837229806,62.328388079655966,63.29459264875042,60.39597894146708,12543590.0,0.7147605283231094,0.777811917756702,-0.015385425997154645,0.012645395368690693
2018-05-22,0.198,127.779,23.898,2.114,1.17,186.87,7387362.0,6.22999999999999,187.35324808201287,187.0296054786412,0.32364260337166684,0.31918534298484896,0.008914520773635748,59.306440198159926,60.3035143769968,51.36841452158543,59.31313841913519,35.47896672648589,16691374.0,0.9685217647219037,0.8882301576701773,-0.0010702627495050576,-0.015385425997154645
2018-05-23,0.198,127.779,23.898,2.114,1.17,186.67,3941249.0,1.8300000000000125,187.24160993383705,186.99310238217154,0.24850755166551153,0.30472414754910265,-0.11243319176718225,37.625899280575524,54.0057224606581,43.08676166319817,53.898850886067414,21.46258321745968,12105739.0,0.6909896900736032,0.7915965756152038,0.002571382653881349,-0.0010702627495050576
2018-05-24,0.198,127.779,23.898,2.114,1.17,187.15,2730401.0,0.30999999999997385,187.22678304015395,187.0086035901945,0.21817944995945027,0.28709767778044426,-0.137836455641988,33.45836459114767,51.41369047619045,40.56616422634341,49.45161282262161,22.795267033787013,4718377.0,0.4697663693005784,0.6735479395747422,-0.0016029922522041717,0.002571382653881349
2018-05-25,0.198,127.779,23.898,2.114,1.17,186.85,4725486.0,-0.009999999999990905,187.16628551906996,186.99331190912295,0.1729736099470074,0.26393911413827104,-0.1819310083825273,46.12511671335208,58.0357142857143,38.93644579720989,45.94497532789296,24.919386735843744,8659626.0,0.4721673001168988,0.753109182499215,-0.00990099009900991,-0.0016029922522041717
2018-05-29,0.198,127.779,23.898,2.114,1.17,185.0,3976000.0,-3.460000000000008,186.82078041062104,186.8053274454029,0.01545296521814521,0.21366223136085907,-0.3964185322854277,52.49734325185972,53.93939393939392,29.783361857174278,40.55615026351378,8.237785044495283,5929225.0,0.4039635093716519,0.8082272674621858,0.011297297297297337,-0.00990099009900991
2018-05-30,0.198,127.779,23.898,2.114,1.17,187.09,4839928.0,-6.0800000000000125,186.86347770837625,186.83164179885688,0.03183590951937276,0.17695843421633262,-0.2902450493939197,48.38393731635645,53.06643952299829,35.02156813493189,38.71091961149246,27.64286518181075,1203739.0,0.42964712826676194,0.7378426252512219,-0.002886311400929986,0.011297297297297337
2018-05-31,0.198,127.779,23.898,2.114,1.17,186.55,3706013.0,-0.8899999999999864,186.81399628200998,186.8060770506361,0.007919231373875846,0.14289928145812203,-0.26996010016849237,48.383937316356594,54.2548775425488,35.85397795114863,37.75847842410592,32.044977005234045,5179739.0,0.7505772788067661,0.8111156810531506,0.004288394532296902,-0.002886311400929986
2018-06-01,0.198,127.779,23.898,2.114,1.17,187.35,4101118.0,0.17000000000001592,186.89826558344618,186.8546383752922,0.04362720815396415,0.12292697108593158,-0.15859952586393486,30.668257756563417,50.4075504075504,40.34815335547923,38.62178032556335,43.800899415310994,339811.0,0.7564991268569669,0.744693323040743,0.0214037896984256,0.004288394532296902
2018-06-04,0.198,127.779,23.898,2.114,1.17,191.36,4231073.0,2.019999999999982,187.5973723442212,187.25085139696037,0.34652094726084215,0.16785794685492783,0.35732600081182864,53.83386581469639,50.4075504075504,59.43642339215342,45.56040685765791,87.18845646114445,4045824.0,1.0770348843282822,0.8073979414007263,0.003030936454849309,0.0214037896984256
2018-06-05,0.198,127.779,23.898,2.114,1.17,191.94,4134540.0,3.940000000000026,188.27588710498992,187.65758631911407,0.6183007858758458,0.2582881503085743,0.720025271134543,73.28699106256215,52.172114191146065,71.20579176246919,54.10920704327456,105.39896120085847,8146942.0,1.0494072659306204,0.8767876167848271,0.008596436386370865,0.003030936454849309
2018-06-06,0.198,127.779,23.898,2.114,1.17,193.59,4378743.0,2.1500000000000057,189.10420460048402,188.1657257116863,0.9384788887977322,0.3947386944712527,1.087480388652959,73.5496558505408,51.793160967472865,80.80411458431905,63.00774449096899,116.39685477101918,12378015.0,1.0532742642899702,0.9483760914389174,0.013327134666046625,0.008596436386370865
2018-06-07,0.198,127.779,23.898,2.114,1.17,196.17,4005213.0,6.719999999999999,190.20333320576867,188.84348093871355,1.3598522670551176,0.5882292404217273,1.5432460532667807,79.25347222222231,62.45006657789618,84.59982780724144,70.20523227898556,113.3890188637532,16512555.0,1.5820650258105222,1.0183312569480738,0.011010857929347084,0.013327134666046625
2018-06-08,0.198,127.779,23.898,2.114,1.17,198.33,4242950.0,9.5,191.4653288539068,189.63831865092888,1.827010202977931,0.8364655918683772,1.9810892222191074,95.59183673469394,70.82092726499364,89.34219988086576,76.58429633131938,114.8580069799585,20891298.0,3.2616609171333306,1.0924182633108275,0.006605153027781752,0.011010857929347084
2018-06-11,0.198,127.779,23.898,2.114,1.17,199.64,4616565.0,11.180000000000007,192.7329480161236,190.4682594198143,2.2646885963092984,1.1225528914101035,2.28427140979839,95.61688311688317,76.4012997562957,91.1181128236099,81.42893972666324,110.49645901750321,24896511.0,3.268347925139466,1.1601852551199343,0.008365057102785123,0.006605153027781752
2018-06-12,0.198,127.779,23.898,2.114,1.17,201.31,5125660.0,12.789999999999992,194.0613416943434,191.35996681721107,2.701374877132338,1.4387086704520777,2.52533241336052,100.0,75.62919463087248,94.0166065943495,85.6248505646325,110.80011865378353,29139461.0,3.42647479764075,1.2319746850195301,-0.004967463116586357,0.008365057102785123
2018-06-13,0.198,127.779,23.898,2.114,1.17,200.31,4302142.0,16.310000000000002,195.02812199239918,192.090117851232,2.93800414116717,1.7388650250506188,2.398278232233102,100.0,74.89196197061366,93.20008991510531,88.14993912717468,103.30039149096658,33756026.0,7.725779185144903,1.310085567647048,-0.003195047676102125,-0.004967463116586357
2018-06-14,0.198,127.779,23.898,2.114,1.17,199.67,7820698.0,13.219999999999999,195.74567871501813,192.70388346055927,3.0417952544588616,1.9996576921703981,2.084275124576927,90.8675799086758,81.6682375117813,90.78878812862558,89.02955749978872,94.3072493862993,28630366.0,3.3531603955531777,1.2734109468304589,0.004357189362448111,-0.003195047676102125
2018-06-15,0.198,127.779,23.898,2.114,1.17,200.54,3405345.0,13.119999999999976,196.48625472217805,193.33404967642792,3.1522050457501223,2.23031335828314,1.843783374933965,85.10445049954576,80.00923361034161,90.89000456708135,89.64970748048363,93.37059874027679,24328224.0,3.5444332623871397,1.1298803063202238,0.0007479804527774636,0.004357189362448111
2018-06-18,0.198,127.779,23.898,2.114,1.17,200.69,5501133.0,13.189999999999998,197.13520033564527,193.92187259026423,3.2133277453810365,2.427015975779173,1.572623539203727,83.9687194525903,80.36281179138317,91.00719597904755,90.1022041128075,92.81717971152767,32148922.0,3.980874863515377,1.3345119324780048,-0.007374557775673862,0.0007479804527774636
2018-06-19,0.198,127.779,23.898,2.114,1.17,199.21,3389406.0,9.329999999999984,197.45532507990467,194.34200091912362,3.1133241607810476,2.5643333153100687,1.0979816909419577,78.97435897435889,81.59817351598173,83.75168208344729,87.98536198258844,75.28432228516499,35554267.0,3.907074734917004,1.3264665080895015,-0.0006525776818432361,-0.007374557775673862
2018-06-20,0.198,127.779,23.898,2.114,1.17,199.08,4587792.0,7.27000000000001,197.70588754773675,194.71641109258093,2.989476455155824,2.6493895456040546,0.6801738191035387,56.17977528089884,83.00046446818395,76.42119896347239,84.13063921136633,61.00231846768452,30053134.0,4.041789061755858,1.5050845312764773,0.0061784207353827725,-0.0006525776818432361
2018-06-21,0.198,127.779,23.898,2.114,1.17,200.31,7041652.0,5.490000000000009,198.1073506012637,195.15625571855625,2.9510948827074515,2.709746282529511,0.48269720035588115,45.28619528619553,80.63362289218195,71.99508367229603,80.08545279697479,55.814345422938516,26663728.0,2.650393673879678,1.3526048954008187,-0.014477559782337446,0.0061784207353827725
2018-06-22,0.198,127.779,23.898,2.114,1.17,197.41,5127170.0,4.140000000000015,197.99987780012432,195.33267159245952,2.6672062076648047,2.701236500143916,-0.06806058495822231,40.909090909090914,83.95853899308983,49.802587006851894,69.99116214623159,9.425436728092507,31251520.0,2.6667037002130263,1.3722712907501744,-0.005217567499113507,-0.014477559782337446
2018-06-25,0.198,127.779,23.898,2.114,1.17,196.38,3270629.0,-0.9200000000000159,197.75029622701376,195.4143099978524,2.335986229161364,2.628174306408237,-0.5843761544937465,30.405405405405382,72.49552772808586,39.92955207806968,59.97062409749226,-0.15259196077548154,24209868.0,1.5194468866792958,1.1730740350330389,-0.00010184336490470791,-0.005217567499113507
2018-06-26,0.198,127.779,23.898,2.114,1.17,196.36,3771522.0,-3.259999999999991,197.53613614345227,195.48774121665758,2.0483949267946855,2.512203015256836,-0.9276161769243014,28.883183568677822,62.95149638802885,33.24559272789063,51.06227950197462,-2.3877808202773423,19082698.0,1.0378412656992728,1.017309636236934,-0.006824200448156459,-0.00010184336490470791
2018-06-27,0.198,127.779,23.898,2.114,1.17,195.02,2994020.0,-4.949999999999989,197.14862740549873,195.45155125842987,1.6970761470688558,2.3491603039443296,-1.3041683137509477,19.884726224783883,61.742826780021296,22.21430950959283,41.44628892474847,-16.249649320718447,15812069.0,0.7543343323072979,1.0724437414083645,0.0009742590503538651,-0.006824200448156459
2018-06-28,0.198,127.779,23.898,2.114,1.17,195.21,4106627.0,-5.289999999999992,196.85010921556156,195.43292344251756,1.4171857730439967,2.1627495396902434,-1.4911275332924934,15.129151291512851,53.86277687736361,22.17841700148491,35.02366469217283,-3.512078379890937,12040547.0,0.7923037398614056,1.18119694899162,-0.0005634957225553183,0.0009742590503538651
2018-06-29,0.198,127.779,23.898,2.114,1.17,195.1,3822776.0,-4.4599999999999795,196.58065709231698,195.40732713627156,1.1733299560454213,1.9648521547631688,-1.5830443974354949,20.76023391812855,47.02233250620354,21.677678941191413,30.575002655971062,3.8830315116321117,15034567.0,1.0756009003211848,1.3360761573415962,-0.0055356227575601435,-0.0005634957225553183
2018-07-02,0.198,127.779,23.898,2.114,1.17,194.02,1608418.0,-5.439999999999998,196.18645663331174,195.30096344227823,0.885493191033504,1.7489686081989628,-1.7269508343309177,20.821114369501302,38.52167732764741,21.426822667032486,27.52560927184977,9.22924945739792,10927940.0,0.6173769534480952,1.3388676987147188,-0.002061643129574353,-0.0055356227575601435
2018-07-03,0.198,127.779,23.898,2.114,1.17,193.62,3040575.0,-6.6699999999999875,195.79140242920323,195.17242065887828,0.6189817703249503,1.5229613966217417,-1.8079592525935828,2.8485757121438993,29.696531791907603,19.791156354723793,24.94745826876997,9.478552526631432,7105164.0,0.6330069720282386,1.3237238067117425,0.0040801570085735595,-0.002061643129574353
2018-07-05,0.198,127.779,23.898,2.114,1.17,194.41,2552367.0,-5.590000000000003,195.57878119272115,195.11425791045352,0.46452328226763484,1.3112663972567942,-1.6934862299783187,4.5563549160671055,19.411296738265705,21.60085902324448,23.831925178071188,17.13872671359107,5496746.0,0.4027694587939068,1.2178413527953016,0.00036006378272723794,0.0040801570085735595
2018-07-06,0.198,127.779,23.898,2.114,1.17,194.48,2570252.0,-4.670000000000016,195.4096721232643,195.0659791425361,0.343692980728207,1.117746319398643,-1.548106677340872,24.93638676844771,26.132686084142343,26.124368036459032,24.59607280157852,29.18095850622006,8537321.0,0.4077932553314592,1.2504314033026238,0.008227067050596615,0.00036006378272723794
2018-07-09,0.198,127.779,23.898,2.114,1.17,196.08,2840826.0,-5.8300000000000125,195.5128334580855,195.14300742114347,0.36982603694204386,0.9681589269970002,-1.1966657801099128,26.38190954773833,27.989821882951592,37.08837654386948,28.760174063702863,53.744781504202706,11089688.0,0.22336265718097864,1.3647158793852328,0.0078029375764994136,0.008227067050596615
2018-07-10,0.198,127.779,23.898,2.114,1.17,197.61,3093238.0,-1.329999999999984,195.83556438486445,195.33005473702832,0.505509647836135,0.8756274203475852,-0.7402355450229006,62.5,32.188498402555965,51.998311670382456,36.50621995081858,82.9824951095102,13659940.0,0.39983493848613305,1.3387998869296573,-0.003339911947776053,0.0078029375764994136
2018-07-11,0.198,127.779,23.898,2.114,1.17,196.95,2709194.0,1.2300000000000182,196.0070564486072,195.45266488134374,0.5543915672634512,0.8113793327514105,-0.5139755309759186,71.50537634408603,38.920863309352555,58.65957987217236,43.890673269517755,88.19739307748158,16500766.0,0.6663641439644759,1.3408872536174816,0.005077430820005002,-0.003339911947776053
2018-07-12,0.198,127.779,23.898,2.114,1.17,197.95,2311624.0,0.589999999999975,196.3060304827513,195.64137822374863,0.6646522590026791,0.7820335829324345,-0.23476264785951084,65.08972267536694,41.360856269113086,68.06813522516504,51.94982726315978,100.30475114917554,13407528.0,0.6728687743245422,1.3835767205401965,0.0037383177570093906,0.005077430820005002
2018-07-13,0.198,127.779,23.898,2.114,1.17,198.69,2530462.0,2.9299999999999784,196.67285694315586,195.87140687159072,0.8014500715651423,0.7859169161308375,0.03106631086860956,82.47933884297481,45.94982078853039,73.41972993190255,59.106461491062454,102.04626681358273,16116722.0,0.7146449189818204,1.2404757869647725,0.0009562635260960128,0.0037383177570093906
2018-07-16,0.198,127.779,23.898,2.114,1.17,198.88,4661601.0,3.4799999999999898,197.0124659192541,196.09810255478817,0.9143633644659417,0.8116063935239246,0.20551394188403416,89.6713615023471,43.98216939078752,77.26549330882428,65.15947209979583,101.47753572688117,18428346.0,0.6747630201224178,1.4096999304009474,0.0111625100563153,0.0009562635260960128
2018-07-17,0.198,127.779,23.898,2.114,1.17,201.1,3783908.0,3.780000000000001,197.64139332520003,196.4745124748632,1.1668808503368382,0.8826617002762961,0.5684383001210842,88.60103626942971,56.837209302325554,83.54649239650786,71.28847886726524,108.0625194549931,20958808.0,0.7432270645246305,1.268934744741447,-0.0006464445549477782,0.0111625100563153
2018-07-18,0.198,127.779,23.898,2.114,1.17,200.97,3655058.0,7.079999999999984,198.15353903271136,196.8124148075865,1.3411242251248723,0.9743546340760044,0.7335391820977357,91.68765743073021,69.76549413735339,85.50070879242709,76.02588884329761,104.45034869068607,25620409.0,0.7972254734601353,1.2797822998993091,0.008259939294422036,-0.0006464445549477782
2018-07-19,0.198,127.779,23.898,2.114,1.17,202.63,3568187.0,7.349999999999994,198.84228493199615,197.24921589944478,1.5930690325513694,1.098097976749888,0.989942111602963,87.78979907264271,69.12863070539407,87.89478147170381,79.9821863866444,103.71997164182261,21836501.0,0.699293168777595,1.1161544277971045,-0.0008883186102749407,0.008259939294422036
2018-07-20,0.198,127.779,23.898,2.114,1.17,202.45,2207583.0,8.219999999999999,199.3973586602185,197.6393122503383,1.758046409880194,1.2300880584427687,1.0559167028748506,88.03030303030276,80.75990299110738,86.33830225313511,82.10089167566912,94.8131234080671,25491559.0,1.0934062454389883,1.1075077854261006,-0.0010866880711286608,-0.0008883186102749407
2018-07-23,0.198,127.779,23.898,2.114,1.17,202.23,5058066.0,7.969999999999999,199.83317663573612,197.98332595618854,1.8498506795475862,1.354040879471772,0.9916196001516284,94.93464052287578,79.28802588996746,84.36161016332592,82.85446450493416,87.37590148010946,21923372.0,1.6182114719709044,1.0928907865530015,-0.0011867675419076074,-0.0010866880711286608
2018-07-24,0.198,127.779,23.898,2.114,1.17,201.99,4383050.0,6.149999999999977,200.16501301026202,198.28331629987585,1.8816967103861657,1.45957224781259,0.8442489251471512,90.07490636704118,78.58861267040889,79.18360217763826,81.63084372911894,74.28911907467693,19715789.0,1.1893910977678972,0.9815866143358007,-0.00490123273429377,-0.0011867675419076074
2018-07-25,0.198,127.779,23.898,2.114,1.17,201.0,4280024.0,4.3799999999999955,200.29347824544843,198.48655932803294,1.8069189174154872,1.529041688194777,0.5557544584414202,84.09090909090938,84.2648323301805,69.08885847454513,77.45018197748064,52.36621146867412,14657723.0,0.7324393597073972,0.8347740724329406,-0.007960199004975133,-0.00490123273429377
2018-07-26,0.198,127.779,23.898,2.114,1.17,199.4,3871463.0,4.050000000000011,200.15601489447627,198.55484603480977,1.601168859666501,1.5434671401746745,0.11540343898365313,68.79432624113484,80.19639934533544,53.9732851043494,69.62454968629501,22.67075594045818,10274673.0,0.6867400051943998,0.7114474604200978,-0.011334002006018196,-0.007960199004975133
2018-07-27,0.198,127.779,23.898,2.114,1.17,197.14,2331224.0,1.450000000000017,199.69199786657927,198.44914768181462,1.2428501847646487,1.483343690123761,-0.4809870107182248,33.06772908366539,69.1481197237145,38.00772947932476,59.08560961717754,-4.1480307963807945,5994649.0,0.6382417229474336,0.7205277744292358,0.0007101552196409067,-0.011334002006018196
2018-07-29,0.216,113.195,23.078,2.18,1.129,197.14,2331224.0,1.450000000000017,199.69199786657927,198.44914768181462,1.2428501847646487,1.483343690123761,-0.4809870107182248,33.06772908366539,69.1481197237145,38.00772947932476,59.08560961717754,-4.1480307963807945,5994649.0,0.6382417229474336,0.7205277744292358,0.0007101552196409067,-0.011334002006018196
2018-07-30,0.216,113.195,23.078,2.18,1.129,197.28,2794669.0,-1.5500000000000114,199.3209112996995,198.36185983304,0.9590514666595027,1.3784851631549542,-0.838867392990903,23.216783216783153,58.73850197109063,29.075216680412023,49.08214530484175,-10.93864056844744,2123186.0,0.45510427211552057,0.7252420093327565,0.0012165450121655041,0.0007101552196409067
2018-07-31,0.216,113.195,23.078,2.18,1.129,197.52,3086820.0,-1.5999999999999943,199.04384172274152,198.29904386127347,0.7447978614680437,1.2517476232631288,-1.0138995235901702,2.486678507993147,54.36046511627901,24.139316428103818,40.7678690125511,-9.117788740790758,4454410.0,0.6027821123847285,0.6418474863044413,-0.006176589712434177,0.0012165450121655041
2018-08-01,0.216,113.195,23.078,2.18,1.129,196.3,3532589.0,-3.579999999999984,198.62170410497802,198.14996452524593,0.4717395797320876,1.0957459362178439,-1.2480127129715126,6.678383128295644,49.63913392141138,18.7903728017611,33.44203694226154,-10.512955479239771,7249079.0,0.36220307222139264,0.5660810256504869,-0.0032603158430973833,-0.006176589712434177
2018-08-02,0.216,113.195,23.078,2.18,1.129,195.66,2309031.0,-4.6699999999999875,198.1660499015196,197.96436765322608,0.20168224829353676,0.916933126797706,-1.4305017570083385,5.680119581465207,47.50575594781283,19.1001239239162,28.661399269468344,-0.02242676718808667,4162259.0,0.3720344954135585,0.4649955095638501,-0.0001022181334969785,-0.0032603158430973833
2018-08-03,0.216,113.195,23.078,2.18,1.129,195.64,2515673.0,-6.969999999999999,197.77742148622212,197.79119436631294,-0.013772880090812123,0.7307918655965076,-1.4891294913746393,5.3596614950637615,40.962904498816165,19.2443193760689,25.5223726383302,6.688212851546304,629670.0,0.36726576440204933,0.5397736012842519,0.0002555714577796575,-0.0001022181334969785
2018-08-06,0.216,113.195,23.078,2.18,1.129,195.69,3028645.0,-6.810000000000002,197.45627597579505,197.63471542753257,-0.17843945173751763,0.5489455553751819,-1.454770014225399,6.2091503267977135,37.23849372384937,20.991254870088945,24.012000048914846,14.949764512437142,-1679361.0,0.20949142904791326,0.45716794162777613,0.006949767489396574,0.0002555714577796575
2018-08-07,0.216,113.195,23.078,2.18,1.129,197.05,2176685.0,-6.539999999999992,197.3937713630431,197.59118813200527,-0.19741676896217086,0.39967305980413986,-1.1941796575326213,9.409190371991857,36.49449618966985,27.607549921176393,25.21051667300287,32.40161641752343,836312.0,0.32499887620285567,0.5473607095127868,0.0049226084750062515,0.006949767489396574
2018-08-08,0.216,113.195,23.078,2.18,1.129,198.02,2465988.0,-4.939999999999998,197.4901150343051,197.62309794332072,-0.13298290901562382,0.2931418485104278,-0.8522495150521032,48.77384196185323,31.506849315068695,39.87477391479581,30.09860242026949,59.42711690384845,3864957.0,0.5504511278304325,0.6471775308913397,0.0003029996970003168,0.0049226084750062515
2018-08-09,0.216,113.195,23.078,2.18,1.129,198.08,2873006.0,-2.9799999999999898,197.58086720834373,197.65708650152544,-0.07621929318170828,0.21926961044743223,-0.590977807258281,58.22222222222222,37.489397794741436,50.97736677788031,37.058190539475284,78.81571925469036,6041642.0,0.8312819839080965,0.7249741365799859,-0.00898626817447501,0.0003029996970003168
2018-08-10,0.216,113.195,23.078,2.18,1.129,196.3,5284830.0,-1.3199999999999932,197.3838095372947,197.55616578081032,-0.1723562435156225,0.14094443140621718,-0.6266013498436793,56.48148148148143,27.67419038272843,48.79374263382606,40.97004123759302,64.44114542629211,8507630.0,0.9350800603883364,0.7425400670579168,-0.011003565970453488,-0.00898626817447501
2018-08-13,0.216,113.195,23.078,2.18,1.129,194.14,11483966.0,-0.839999999999975,196.8847593930084,197.30219420884472,-0.4174348158363159,0.029268572549038075,-0.893406776770708,50.0,23.9185750636135,35.70632923030319,39.215470568496166,28.688046553917232,5634624.0,1.0040875082430898,0.6521975733056111,-0.00535695889564225,-0.011003565970453488
2018-08-14,0.216,113.195,23.078,2.18,1.129,193.1,6044899.0,-3.140000000000015,196.30248622613985,196.98987042386128,-0.6873841977214283,-0.11406199116551605,-1.1466444131118245,38.125000000000036,20.538965768390597,31.006108506939132,36.4790165479769,20.060292424863604,349794.0,0.5981389518550314,0.6389335403229666,0.004609010875194386,-0.00535695889564225
2018-08-15,0.216,113.195,23.078,2.18,1.129,193.99,5689820.0,-4.420000000000016,195.94671782656994,196.76696382897734,-0.8202460024074014,-0.25529880102936675,-1.1298944027560693,32.88409703504059,19.408121128699435,31.846076191524038,34.934703095825846,25.668822382920425,-11134172.0,0.40916735351512185,0.4781613658208668,0.0072168668488066245,0.004609010875194386
2018-08-16,0.216,113.195,23.078,2.18,1.129,195.39,3885234.0,-2.3100000000000023,195.8610686678298,196.6646716339049,-0.8036029660750899,-0.3649596387688319,-0.8772866546125159,39.709443099273734,25.710325710325943,37.80104501400271,35.890150401884846,41.62283423823844,-5089273.0,0.7084661430740717,0.5786503675659478,0.0008700547622704224,0.0072168668488066245
2018-08-17,0.216,113.195,23.078,2.18,1.129,195.56,2955884.0,-0.27000000000001023,195.8147502911934,196.58262511207957,-0.7678748208861634,-0.4455426779731167,-0.6446642858260935,39.999999999999865,35.910049191848245,42.42613020201348,38.06881033526112,51.14076993551821,600547.0,0.7968163423076248,0.6936653189519801,0.01211904274902853,0.0008700547622704224
2018-08-20,0.216,113.195,23.078,2.18,1.129,197.93,4121878.0,-0.07999999999998408,196.1401740369871,196.68267793216683,-0.5425038951797205,-0.4649349219497989,-0.15513794645984325,33.60000000000001,43.49258649093916,54.642468304232715,43.59336299158509,76.74067892952796,4485781.0,0.7484978277248542,0.6796780848904515,0.011620269792350646,0.01211904274902853
2018-08-21,0.216,114.032,23.249,2.196,1.129,200.23,5006301.0,2.240000000000009,196.76937919888465,196.94604520749115,-0.17666600860650306,-0.407281138007822,0.4612302588026379,49.23547400611618,52.26165622825331,67.99998750506715,51.72890449607921,100.54215352304303,7441665.0,0.7654335640208696,0.6855121075273646,-0.006292763322179429,0.011620269792350646
2018-08-22,0.216,114.032,23.249,2.196,1.129,198.97,3595033.0,3.1799999999999784,197.10793677680297,197.09628612219845,0.01165065460452297,-0.32349477800497617,0.6702908652189983,69.02226524685369,58.24710894704799,66.41411687068678,56.62397528761511,85.99440003683014,11563543.0,0.807492271772611,0.7048924659184286,0.005980801125797797,-0.006292763322179429
2018-08-23,0.216,114.032,23.249,2.196,1.129,200.16,3053678.0,0.9499999999999886,197.57748558883213,197.32367400211558,0.2538115867165516,-0.20803350342865132,0.9236901802904058,75.6097560975611,58.10564663023673,68.54039038035083,60.59611365186038,84.42894383733173,6557242.0,0.6068674398555453,0.6850654931561845,0.0056954436450840085,0.005980801125797797
