,roa,pb,pe,ps,currentratio,Close,Volume,Momentum_10,12d_EMA,26d_EMA,dif,dea,MACD,RSI_7,RSI_15,K_9,D_9,J_9,OBV,VR_10,VR_30,Yesterday_Return,Daily_Return
2018-05-17,-0.01,4.616,-169.733,4.43,2.344,43.46,24455962.0,1.2999999999999972,45.16578004580736,45.22750385861977,-0.06172381281241002,0.05772904864516482,-0.23890572291514967,33.714285714285644,53.59477124183005,50.93251903900261,69.13862533525571,14.520306446496392,-22633372.0,1.3688192310818927,1.2342355344308125,-0.005752416014726203,-0.03764393268379085
2018-05-18,-0.01,4.616,-169.733,4.43,2.344,43.21,21785939.0,-0.9799999999999969,44.832773148558644,45.0009141654544,-0.16814101689575267,0.010476862408792182,-0.3572357586090897,17.201166180757944,39.10969793322734,35.793702129916554,57.98544585780888,-8.589785325868093,-70843753.0,1.6372343762427555,1.6544438891876878,0.0124971071511224,-0.005752416014726203
2018-05-21,-0.01,4.616,-169.733,4.43,2.344,43.75,16381784.0,-2.0899999999999963,44.65139010974564,44.86559589443212,-0.21420578468647733,-0.03609838794898008,-0.3562147934749945,7.7611940298507,37.61467889908256,31.115466186493958,49.008285200278976,-4.670171841076083,-95299715.0,1.1220746042712828,1.363745734223153,-0.0022857142857143353,0.0124971071511224
2018-05-22,-0.01,4.399,-161.766,4.222,2.344,43.65,20638782.0,-1.9799999999999969,44.48590249859488,44.738434577992614,-0.2525320793977315,-0.08063882817629699,-0.343786502442869,14.876033057851235,42.37288135593219,27.00604449755658,41.66302225243382,-2.3079110121979056,-73513776.0,1.1563661010623727,1.520270032400175,0.0006872852233676952,-0.0022857142857143353
2018-05-23,-0.01,4.399,-161.766,4.222,2.344,43.68,18377491.0,-2.0600000000000023,44.354223442448315,44.63099422515566,-0.2767707827073451,-0.12076886722708405,-0.31200383096052214,16.071428571428548,41.782729805013915,25.79372623312554,36.36788256177765,4.645413575821323,-89895560.0,1.1967839890530665,1.360180405860218,-0.0025183150183150094,0.0006872852233676952
2018-05-24,-0.01,4.399,-161.766,4.222,2.344,43.57,15362007.0,-2.3599999999999994,44.227298368736584,44.52616986629729,-0.29887149756070386,-0.15704284722501574,-0.28365730067137623,18.03797468354429,48.55769230769231,23.981018084551568,32.23613203048564,7.470790192683424,-69256778.0,1.1985795024900925,1.4928481440963628,-0.007114987376635407,-0.0025183150183150094
2018-05-25,-0.01,4.399,-161.766,4.222,2.344,43.26,25197401.0,-2.729999999999997,44.071985769121596,44.40409276984523,-0.33210700072363153,-0.19256764420454503,-0.279078713038173,18.68852459016396,42.46100519930677,20.622421829171618,28.363148220868432,5.140969045777993,-87634269.0,0.8872088078863781,1.3351269545099682,-0.006703652334720256,-0.007114987376635407
2018-05-29,-0.01,4.399,-161.766,4.222,2.344,42.97,22498821.0,-2.6700000000000017,43.89622790649554,44.268846921450745,-0.37261901495520533,-0.22899793096492746,-0.28724216798055574,18.750000000000014,30.459770114942508,18.698197599578897,25.140528879776358,5.813535039183975,-102996276.0,0.9024007114180652,1.2267831793814226,-0.0027926460321153757,-0.006703652334720256
2018-05-30,-0.01,4.399,-161.766,4.222,2.344,42.85,31439566.0,-2.730000000000004,43.730299771226804,44.137692587163,-0.40739281593619836,-0.265009051925263,-0.2847675280218708,34.9693251533742,22.834645669291312,19.172877306084644,23.1509127988274,11.216806320599133,-128193677.0,1.3284029144607103,1.359886591591064,-0.003267211201867015,-0.0027926460321153757
2018-05-31,-0.01,4.399,-161.766,4.222,2.344,42.71,18352715.0,-2.6299999999999955,43.56924880443567,44.00810031188402,-0.438851507448355,-0.3000359962610197,-0.27763102237467063,38.000000000000014,22.39382239382236,17.149463852269864,21.15016240198134,9.148066752846916,-150692498.0,0.9026163393591419,1.2154342244055285,0.022243034418168994,-0.003267211201867015
2018-06-01,-0.01,4.399,-161.766,4.222,2.344,43.66,18087741.0,-2.4499999999999957,43.58351650370347,43.97702199044519,-0.3935054867417165,-0.31884089890963585,-0.14932917566416126,2.727272727272827,16.633266533066116,37.64169840945513,26.647830939729346,59.6294333489067,-182132064.0,0.9013106195619115,1.0583388202833257,-0.001832340815391631,0.022243034418168994
2018-06-04,-0.01,4.399,-161.766,4.222,2.344,43.58,16728755.0,0.19999999999999574,43.582965504633634,43.9421068614042,-0.35914135677056436,-0.32693923378701356,-0.06440424596710159,50.25641025641021,26.760563380281653,49.46298392035105,34.25333372441257,79.882284312228,-163779349.0,0.6689835028705574,1.1337882213955863,0.002065167508031207,-0.001832340815391631
2018-06-05,-0.01,4.399,-161.766,4.222,2.344,43.67,17730231.0,0.36999999999999744,43.596564227453804,43.91850441830419,-0.32194019085038406,-0.325935633705779,0.007990885710789875,47.49999999999995,28.200371057513873,59.412498244703045,42.64005402981412,92.9573866744809,-181867090.0,1.0000279551148679,1.2081482943288653,0.013510419051980582,0.002065167508031207
2018-06-06,-0.01,4.399,-161.766,4.222,2.344,44.26,19722037.0,-0.0799999999999983,43.69997480009194,43.94775513593504,-0.24778033584310322,-0.3102571889415266,0.12495370619684676,52.52525252525256,30.666666666666654,72.01089941567099,52.43059430925292,111.17150962850714,-165138335.0,0.6811632793553131,1.130406636827488,-0.013782196113872547,0.013510419051980582
2018-06-07,-0.01,4.399,-161.766,4.222,2.344,43.65,18812398.0,0.6099999999999994,43.69220090780966,43.92254296897459,-0.23034206116493294,-0.29423542513833295,0.12778672794680002,72.12389380530982,39.1459074733096,68.14980081367041,57.67042203664924,89.10855836771273,-147408104.0,0.9578592894091793,1.1986066288482315,-0.0038946162657502725,-0.013782196113872547
2018-06-08,-0.01,4.399,-161.766,4.222,2.344,43.48,15068969.0,-0.030000000000001137,43.659248083611566,43.885464053226436,-0.22621596961487,-0.2806051692844728,0.10877839933920563,63.17829457364345,37.22504230118443,62.54543424625271,59.295445174479845,69.04541238979844,-167130141.0,0.6394017073105516,1.1140900344745208,0.00482980680772771,-0.0038946162657502725
2018-06-11,-0.01,4.399,-161.766,4.222,2.344,43.69,17564885.0,-0.09000000000000341,43.664016681368246,43.869244421650265,-0.2052277402820195,-0.26550631914506373,0.12055715772608844,61.977186311787,50.22831050228306,61.921670385810295,60.17086042631728,65.42329030479631,-185942539.0,0.6371692709162896,1.043878622602965,0.005722133211261138,0.00482980680772771
2018-06-12,-0.01,4.399,-161.766,4.222,2.344,43.94,24383241.0,0.4299999999999997,43.70676032993815,43.875063899819374,-0.16830356988122475,-0.2460416732277644,0.15547620669307932,68.14814814814812,55.529953917050655,66.18750287846056,62.17641836954034,74.20967189630099,-170873570.0,0.8647957254316941,1.0943594887659607,0.001593081474738245,0.005722133211261138
2018-06-13,-0.01,4.399,-161.766,4.222,2.344,44.01,24020482.0,0.9699999999999989,43.75367698376436,43.886072097337916,-0.13239511357355838,-0.22328982896173563,0.1817894307763545,57.00000000000003,52.34567901234565,66.95328740968255,63.76871358556834,73.32243505791094,-153308685.0,0.7949018996309916,1.1532016437171995,0.015451033855941931,0.001593081474738245
2018-06-14,-0.01,4.399,-161.766,4.222,2.344,44.69,49379790.0,1.1599999999999966,43.89841686571356,43.95116853147083,-0.052751665757270416,-0.1891551520435401,0.2728069725725394,60.8040201005025,54.47761194029851,75.468878010728,67.66877743360098,91.06907916498204,-128925444.0,0.7814174904511142,1.0138846277431266,-0.00984560304318638,0.015451033855941931
2018-06-15,-0.01,4.399,-161.766,4.222,2.344,44.25,17625361.0,1.9799999999999969,43.95272570700675,43.97520001374367,-0.022474306736917526,-0.1557978402740723,0.2666470670743096,69.76744186046506,60.813704496788,71.2014676353147,68.84634265376171,75.91171759842067,-104904962.0,1.3914625126140303,1.1740961613692096,-0.0009039548022599098,-0.00984560304318638
2018-06-18,-0.01,4.399,-161.766,4.222,2.344,44.21,22199204.0,0.5900000000000034,43.992441963074086,43.99396316548052,-0.001521202406436828,-0.12492685925349709,0.24681131369412052,49.79423868312761,56.800000000000004,67.46764124383752,68.38677504370031,65.62937364411192,-154284752.0,0.7166939191375682,0.9397002287515442,-0.008821533589685626,-0.0009039548022599098
2018-06-19,-0.01,4.399,-161.766,4.222,2.344,43.82,21276541.0,0.6300000000000026,43.96583556811602,43.98014223259947,-0.014306664483449083,-0.10279384208108637,0.17697435519527457,65.05376344086028,60.042283298097296,56.31175316779068,64.36176498750854,40.211729528354965,-171910113.0,0.7131103064701864,0.9343118127090007,-0.0018256503879506836,-0.008821533589685626
2018-06-20,-0.01,4.399,-161.766,4.222,2.344,43.74,20924445.0,0.14999999999999858,43.93100649765305,43.96116550984642,-0.030159012193365697,-0.08826216030318945,0.11620629621964751,58.17307692307702,58.79917184265013,47.096720115062794,58.606747395143664,24.076665554901055,-194109317.0,1.0170232336320038,0.946864705272776,-0.013260173754001015,-0.0018256503879506836
2018-06-21,-0.01,4.399,-161.766,4.222,2.344,43.16,27459976.0,-0.519999999999996,43.81214426397035,43.89816689663847,-0.0860226326681186,-0.08781413846305564,0.0035830115898740633,51.2820512820514,59.290187891440524,33.30257110445242,50.172019390403754,-0.4363254674502599,-215385858.0,0.7222879897583667,0.9441804754583076,0.000926784059314345,-0.013260173754001015
2018-06-22,-0.01,4.399,-161.766,4.222,2.344,43.2,28626684.0,-0.490000000000002,43.71780311243039,43.84351663120467,-0.12571351877428327,-0.09539558913100062,-0.06063585928656531,32.894736842105246,54.30210325047797,27.58365735036692,42.64256384492775,-2.53415563875474,-236310303.0,0.715844096313142,0.8357178111376683,-0.021064814814814925,0.000926784059314345
2018-06-25,-0.01,4.399,-161.766,4.222,2.344,42.29,22171180.0,-0.27999999999999403,43.49781531652062,43.72242126168183,-0.22460594516120835,-0.12124195480114691,-0.20672798072012288,32.00000000000016,44.67592592592601,23.769026734400985,36.351383954645485,-1.3956877060880117,-208850327.0,0.6726831332885844,0.7316639640370101,0.00614802553795224,-0.021064814814814925
2018-06-26,-0.01,4.399,-161.766,4.222,2.344,42.55,20794794.0,-1.3999999999999986,43.3518146272841,43.63138474654168,-0.2795701192575777,-0.15291179733656507,-0.25331664384202524,1.6129032258066964,37.475728155339844,24.110022290822183,32.27092969767738,7.788207477111783,-237477011.0,0.4731741450805218,0.7118573721826992,-0.005170387779083407,0.00614802553795224
2018-06-27,-0.01,4.399,-161.766,4.222,2.344,42.33,22197703.0,-1.3900000000000006,43.19444552081833,43.53069432641563,-0.3362488055973003,-0.18958309855032934,-0.2933314140939419,13.043478260869687,39.47368421052629,22.49536644515475,29.012408417041005,9.461282501382236,-215305831.0,0.4999470417660722,0.8096628353916947,0.014410583510512609,-0.005170387779083407
2018-06-28,-0.01,4.399,-161.766,4.222,2.344,42.94,20523320.0,-1.6799999999999997,43.15526490462727,43.48514148912367,-0.3298765844963967,-0.2176441829125941,-0.22446480316760514,12.096774193548505,30.505050505050548,29.464725137766795,29.16318066334316,30.06781408661407,-236100625.0,0.5105965117522189,0.7076952122942425,0.0020959478341873172,0.014410583510512609
2018-06-29,-0.01,4.399,-161.766,4.222,2.344,43.03,21399545.0,-1.75,43.13597873995839,43.450148636554424,-0.31416989659603445,-0.2369506395786364,-0.15443851403479608,33.70370370370372,42.82828282828283,38.078063791424185,32.134808452332315,49.964574469607925,-213902922.0,0.49977640685392805,0.8253609249400196,-0.005112712061352553,0.0020959478341873172
2018-07-02,-0.01,4.399,-161.766,4.222,2.344,42.81,13474686.0,-1.2199999999999989,43.08579592973241,43.40106967607817,-0.3152737463457598,-0.25261611384160687,-0.1253152650083058,36.900369003690095,45.37987679671463,40.71718368841572,34.99560024879933,52.16035056764851,-193379602.0,0.6030800448348262,0.661317316444043,-0.003270263957019348,-0.005112712061352553
2018-07-03,-0.01,4.399,-161.766,4.222,2.344,42.67,18118737.0,-1.3999999999999986,43.021792537678195,43.34516499150334,-0.3233724538251437,-0.26676799823981434,-0.11320891117065868,42.55319148936185,40.98360655737711,41.743945255982176,37.24504861131674,50.741738545313055,-214779147.0,0.630114631373376,0.7621317461767657,-0.0025779235997187566,-0.003270263957019348
2018-07-05,-0.01,4.399,-161.766,4.222,2.344,42.56,20258659.0,-1.1499999999999986,42.95071484280547,43.28526714726088,-0.3345523044554142,-0.2803253318870644,-0.10845394513669959,39.18367346938774,36.68763102725374,42.67688779851439,39.05566168809162,49.919340019359936,-228253833.0,0.42963310937831994,0.6791223743542472,0.003524436090225569,-0.0025779235997187566
2018-07-06,-0.01,4.399,-161.766,4.222,2.344,42.71,23210029.0,-1.1799999999999997,42.91366737298986,43.24147866841753,-0.3278112954276651,-0.289822789345658,-0.07597701216401409,58.18181818181828,34.927234927235,46.248702012409225,41.45334180888867,55.839422419450315,-246372570.0,0.49898694579648456,0.7092080985578868,-0.0009365488176070746,0.003524436090225569
2018-07-09,-0.01,4.399,-161.766,4.222,2.344,42.67,20224631.0,-0.44999999999999574,42.8761677368828,43.198067314730835,-0.32189957784803624,-0.29623829011658165,-0.05132257546290919,55.19480519480532,26.869158878504756,46.200433376067885,43.03570567019882,52.529888787806016,-226113911.0,0.7758613452843295,0.7081801405268006,0.004452777126786822,-0.0009365488176070746
2018-07-10,-0.01,4.399,-161.766,4.222,2.344,42.86,17721577.0,-0.5300000000000011,42.87367969952199,43.17243505934801,-0.29875535982601775,-0.29674171303983393,-0.004027293572367641,62.500000000000135,29.63917525773203,50.280808407497105,45.450739921646274,59.94094537919878,-249323940.0,0.80678495643134,0.6990446591745187,-0.006766215585627622,0.004452777126786822
2018-07-11,-0.01,4.399,-161.766,4.222,2.344,42.57,17999800.0,0.5700000000000003,42.82694872854395,43.126838056007394,-0.2998893274634469,-0.2973712449095356,-0.0050361651078225655,45.74468085106391,33.25062034739455,46.72400213621636,45.87516066050193,48.421685087645216,-229099309.0,0.8757946810392939,0.6900871544348218,0.02372562837679104,-0.006766215585627622
2018-07-12,-0.01,4.399,-161.766,4.222,2.344,43.58,50842315.0,0.020000000000003126,42.94282588636625,43.16108164008336,-0.21825575371710926,-0.28154796600114385,0.12658442456806918,29.82456140350862,34.096692111959314,63.484664116318996,51.7449951519115,86.964002045134,-246820886.0,0.8304957086338178,0.670386960394937,-0.04130335016062403,0.02372562837679104
2018-07-13,-0.01,4.399,-161.766,4.222,2.344,41.78,24467954.0,1.25,42.76389939386025,43.05687443907775,-0.29297504521750284,-0.283833402720475,-0.018283284994055626,69.94818652849737,48.353909465020536,52.18226433257866,51.890751545568826,52.76528990659834,-228821086.0,1.285985478015183,0.7630605932738255,0.017233125897558654,-0.04130335016062403
2018-07-16,-0.01,4.399,-161.766,4.222,2.344,42.5,21188404.0,-1.1599999999999966,42.72329368746351,43.01491428493465,-0.29162059747113744,-0.28539085305168854,-0.012459488838897803,37.60445682451249,38.65131578947371,53.09803537707425,52.29317948959097,54.70774715204081,-279663401.0,0.6032320597264403,0.7237244704699467,-0.0037647058823528923,0.017233125897558654
2018-07-17,-0.01,4.399,-161.766,4.222,2.344,42.34,20363959.0,-0.5300000000000011,42.66431830039397,42.96412467262604,-0.2998063722320694,-0.2882739737425072,-0.023064796979124447,49.285714285714256,44.82248520710056,51.83061513361935,52.138991370885996,51.21386265908605,-255195447.0,0.9452061718101961,0.739971826405782,-0.0030703826169108384,-0.0037647058823528923
2018-07-18,-0.01,4.399,-161.766,4.222,2.344,42.21,24498798.0,-0.46999999999999886,42.59441602892641,42.90744105719619,-0.3130250282697773,-0.2932242077992418,-0.03960164094107099,45.60570071258909,50.41597337770386,49.45984670830827,51.24594314984232,45.887653825240164,-276383851.0,0.9432466567731146,0.7482098650822875,0.004501303008765722,-0.0030703826169108384
2018-07-19,-0.01,4.399,-161.766,4.222,2.344,42.4,20739164.0,-0.46000000000000085,42.564503282304294,42.86934091761833,-0.30483763531403696,-0.2955469019924315,-0.01858146664321092,44.651162790697654,47.10884353741499,50.109381373703386,50.867089224410506,48.59396567228913,-296747810.0,0.8865628572077056,0.7410526003228798,-0.009198113207547154,0.004501303008765722
2018-07-20,-0.01,4.399,-161.766,4.222,2.344,42.01,15656523.0,-0.1600000000000037,42.47918883855847,42.80488414539804,-0.32569530683957026,-0.30157660100968514,-0.048237411659770246,44.651162790697654,50.59829059829061,45.964939694764546,49.233039381045195,39.42874032220324,-272249012.0,0.730462769613499,0.6523416887101221,0.0011901928112354465,-0.009198113207547154
2018-07-23,-0.01,4.399,-161.766,4.222,2.344,42.06,17493867.0,-0.7000000000000028,42.41469425238745,42.7490645450982,-0.33437029271075147,-0.30813535505499423,-0.05246987531151448,43.6363636363636,41.74067495559501,43.78883303581319,47.41830393252348,36.52989124239262,-292988176.0,0.5089961029002852,0.650705542090249,0.007845934379457908,0.0011901928112354465
2018-07-24,-0.01,4.399,-161.766,4.222,2.344,42.39,20679864.0,-0.6099999999999994,42.410894937469195,42.72218042747044,-0.3112854900012465,-0.30876538325113895,-0.005040213500215107,27.90697674418609,41.32379248658318,46.21133470003064,47.01598085500945,44.60204239007301,-277331653.0,0.7099953349287662,0.722844773193404,0.01816466147676321,0.007845934379457908
2018-07-25,-0.01,4.399,-161.766,4.222,2.344,43.16,23518743.0,-0.46999999999999886,42.526146982375366,42.754934986163924,-0.22878800378855857,-0.2927698828455898,0.12796375811406246,65.48223350253807,46.31578947368419,56.86389449514578,50.298618735144174,69.99444601514898,-259837786.0,0.9835448188264123,0.7291151577620258,0.008572752548656304,0.01816466147676321
2018-07-26,-0.01,4.399,-161.766,4.222,2.344,43.53,22050922.0,0.5899999999999963,42.680591704884485,42.81287704957,-0.13228534468551345,-0.2606729358628321,0.25677518235463725,66.33663366336629,53.87045813586094,67.11715611562603,55.9047978620731,89.5418726227319,-239157922.0,1.008950000754009,0.7371699774918375,-0.02205375603032389,0.008572752548656304
2018-07-27,-0.01,4.399,-161.766,4.222,2.344,42.57,15300362.0,-0.04999999999999716,42.663577056082666,42.794732528195766,-0.1311554721131003,-0.23476941770678902,0.20722789118737744,76.68161434977569,57.35963581183612,60.53659812362531,57.44873128260917,66.7123318056576,-215639179.0,0.7108066197990828,0.7388215751719464,-0.009396288466055891,-0.02205375603032389
2018-07-28,0.001,4.634,1820.016,4.058,2.287,42.57,15300362.0,-0.04999999999999716,42.663577056082666,42.794732528195766,-0.1311554721131003,-0.23476941770678902,0.20722789118737744,76.68161434977569,57.35963581183612,60.53659812362531,57.44873128260917,66.7123318056576,-215639179.0,0.7108066197990828,0.7388215751719464,-0.009396288466055891,-0.02205375603032389
2018-07-30,0.001,4.634,1820.016,4.058,2.287,42.17,20900324.0,0.7899999999999991,42.587640083761826,42.748090380848645,-0.16045029708681824,-0.21990558192006868,0.11891056966650088,55.882352941176464,49.05405405405405,50.559532071156454,55.15233154543975,41.37393312258985,-237690101.0,0.8948924413113977,0.6399951237138923,0.002845624851790296,-0.009396288466055891
2018-07-31,0.001,4.634,1820.016,4.058,2.287,42.29,21650032.0,-0.3299999999999983,42.54184826041806,42.71390964042063,-0.17206138000257454,-0.21033673553010765,0.07655071105506622,46.48318042813461,46.77835051546391,45.58516292023779,51.96327533702196,32.82893808666945,-252990463.0,0.5931644067030579,0.6983390355293353,-0.010167888389690183,0.002845624851790296
2018-08-01,0.001,4.634,1820.016,4.058,2.287,41.86,18033150.0,-0.05000000000000426,42.436946509729076,42.65022905557326,-0.21328254584418715,-0.21092589788878208,-0.004713295910810156,54.666666666666686,46.29388816644993,37.470369380802765,47.1323066849316,18.146494772545097,-232090139.0,0.5908865893328377,0.7070996179543079,0.016005733397037814,-0.010167888389690183
2018-08-02,0.001,4.634,1820.016,4.058,2.287,42.53,13394334.0,-0.3500000000000014,42.45126266437706,42.64126742723918,-0.19000476286211665,-0.20674166920249995,0.0334738126807666,47.04142011834315,45.46615581098339,41.86784846831345,45.37748727938803,34.84857084616429,-253740171.0,0.5849384439040426,0.612257931481999,0.007053844345167981,0.016005733397037814
2018-08-03,0.001,4.634,1820.016,4.058,2.287,42.83,14345783.0,0.13000000000000256,42.50953074944877,42.65532864510513,-0.14579789565635792,-0.19455291057595556,0.09751002983919527,51.881720430107535,42.99065420560749,48.60873477552402,46.45456977810174,52.91706477036857,-235707021.0,0.8983577960876192,0.6952607203483159,0.010973616623861648,0.007053844345167981
2018-08-06,0.001,4.634,1820.016,4.058,2.287,43.3,18040538.0,0.8200000000000003,42.63114282090666,42.703338239597365,-0.07219541869070412,-0.17008140590703458,0.19577197443266092,44.92307692307695,58.76460767946576,59.07045825911654,50.659865938444476,75.89164290046067,-222312687.0,1.286451600816233,0.7743549347615818,0.006466512702078653,0.010973616623861648
2018-08-07,0.001,4.634,1820.016,4.058,2.287,43.58,13917109.0,1.2399999999999949,42.77712228823817,42.76859855893523,0.008523729302936545,-0.13436037151764973,0.28576820164117256,46.56716417910442,56.96864111498255,69.60022525823096,56.97331904504444,94.854037684604,-207966904.0,1.270567705241219,0.8836475550114584,0.005966039467645734,0.006466512702078653
