,roa,pb,pe,ps,currentratio,Close,Volume,Momentum_10,12d_EMA,26d_EMA,dif,dea,MACD,RSI_7,RSI_15,K_9,D_9,J_9,OBV,VR_10,VR_30,Yesterday_Return,Daily_Return
2018-05-17,0.119,3.36,13.224,2.666,0.852,104.34,5426353.0,5.420000000000002,102.62712612206202,102.14842524848115,0.4787008735808769,0.2638499919948082,0.4297017631721374,66.88654353562004,69.76190476190477,86.12504321234624,82.63332745133712,93.1084747343645,14331666.0,2.22860562009439,1.4324788689384698,-0.003929461376269816,-0.006664127951256704
2018-05-18,0.119,3.36,13.224,2.666,0.852,103.93,5848704.0,5.579999999999998,102.84896394504658,102.34851729518186,0.5004466498647133,0.3133461893496845,0.37420092103005764,66.79841897233196,66.09022556390977,82.37688749847185,82.54755364997368,82.03555519546819,7011840.0,2.500355549985636,1.2312665038864963,0.001250841912825873,-0.003929461376269816
2018-05-21,0.119,3.36,13.224,2.666,0.852,104.06,6971590.0,2.780000000000001,103.05183321646503,102.53365780033906,0.5181754161259704,0.3558059548946814,0.32473892246257796,82.03883495145634,64.11378555798689,80.58805783056106,81.892893356449,77.97838677878516,1585487.0,1.7429627279074358,1.115146836499644,9.60984047664315e-05,0.001250841912825873
2018-05-22,0.119,3.36,13.224,2.666,0.852,104.07,8046577.0,1.5799999999999983,103.22009330523608,102.69437181517351,0.5257214900625655,0.390773305343582,0.269896369437967,75.86956521739128,64.45086705202311,77.9345626745646,80.57143796080075,72.66081210209231,7434191.0,1.1913381617187389,1.0122519181721652,-0.011338522148553798,9.60984047664315e-05
2018-05-23,0.119,3.36,13.224,2.666,0.852,102.89,7473508.0,2.279999999999987,103.16615827593716,102.71422978432875,0.4519284916084132,0.4032861058142332,0.09728477158836002,73.696682464455,64.47653429602886,64.7877913327694,75.30487707355711,43.753619851193974,14405781.0,0.6792134671397769,0.9119508624406104,-0.0075809116532219445,-0.011338522148553798
2018-05-24,0.119,3.36,13.224,2.666,0.852,102.11,6982578.0,2.9200000000000017,102.99522106624846,102.65453294692504,0.340688119323417,0.3905368381272527,-0.09969743760767136,54.473161033797254,61.20630568882795,50.19133014092769,66.92802665493082,16.717937112921447,6359204.0,0.887247899253415,0.8183586127550614,0.0008814024091665651,-0.0075809116532219445
2018-05-25,0.119,3.36,13.224,2.666,0.852,102.2,11270381.0,0.4299999999999926,102.86753776287541,102.6107093937989,0.25682836907651563,0.3634041206488646,-0.213151503144698,42.401500938086265,61.54376292212266,41.167096365856665,58.337174618776764,6.826939860016466,-1114304.0,0.5086397599915768,0.7471414584362915,-0.024559686888454113,0.0008814024091665651
2018-05-29,0.119,3.36,13.224,2.666,0.852,99.69,7216355.0,0.13000000000000966,102.36074605896643,102.33526429834617,0.025481760620252203,0.29503136443344213,-0.5390992076263799,6.969696969696695,54.29975429975429,29.13232829573174,48.59929738565861,-9.801609884122001,5868274.0,0.28841554381172985,0.690960939329265,0.002909017955662563,-0.024559686888454113
2018-05-30,0.119,3.36,13.224,2.666,0.852,99.98,9618670.0,-2.75,101.98316795035345,102.1175500992658,-0.13438214891235134,0.20834915953957242,-0.6854626169038476,4.500978473581027,39.581777445855096,22.693583742732898,39.96232791518086,-11.843904602163022,-5402107.0,0.23363665059828512,0.6161765609718809,-0.005101020204040907,0.002909017955662563
2018-05-31,0.119,3.36,13.224,2.666,0.852,99.47,6847601.0,-2.9399999999999977,101.58647264616233,101.87723082860212,-0.290758182439788,0.10778566351396358,-0.7970876919075032,10.420841683366664,43.03310238645111,18.426394982649903,32.78272399870883,-10.286263049467955,1814248.0,0.12182911524320499,0.5762426296705808,-0.0011058610636373034,-0.005101020204040907
