,roa,pb,pe,ps,currentratio,Close,Volume,Momentum_10,12d_EMA,26d_EMA,dif,dea,MACD,RSI_7,RSI_15,K_9,D_9,J_9,OBV,VR_10,VR_30,Yesterday_Return,Daily_Return
2018-06-04,0.063,2.231,14.342,0.482,0.93,63.3,6999079.0,-3.1299999999999955,63.45057550414273,63.66067901360403,-0.2101035094612982,-0.08223195943776063,-0.2557431000470751,33.80614657210398,44.98416050686375,24.289763546154326,26.782660518957268,19.30396960054845,6055572.0,0.8009181805429535,1.64540352585333,-0.006477093206951001,0.006999681832643878
2018-06-05,0.063,2.231,14.342,0.482,0.93,62.89,5455583.0,-1.0400000000000063,63.36298826797247,63.59383061634903,-0.23084234837656226,-0.11206674987703603,-0.23755119699905244,42.98850574712643,45.898234683281366,28.837033939940135,27.46747877954533,31.576144260729734,9619756.0,1.1289311909137913,1.7340383700426112,0.004134202575926116,-0.006477093206951001
2018-06-06,0.063,2.231,14.342,0.482,0.93,63.15,5614607.0,-1.6099999999999994,63.329789517365896,63.55581441722199,-0.22602489985609253,-0.13492747216642403,-0.182194855379337,43.89671361502351,37.76301218161683,36.137854130689924,30.357680202011398,47.69820198804697,2620677.0,0.7054268328911748,1.4769658178721836,0.0071258907363420665,0.004134202575926116
2018-06-07,0.063,2.231,14.342,0.482,0.93,63.6,3857623.0,-1.0800000000000054,63.37182244559522,63.55955579446724,-0.18773334887201543,-0.14551424475299488,-0.0844382082380411,45.68181818181814,41.704545454545425,48.39425312496984,36.36997699844091,72.4428053780277,8076260.0,1.09452154133478,1.5925230891268627,-0.0031446540880503138,0.0071258907363420665
2018-06-08,0.063,2.231,14.342,0.482,0.93,63.4,3394693.0,-0.30999999999999517,63.37619815730266,63.5461872488684,-0.16998909156573916,-0.15041870071304975,-0.039140781705378824,61.194029850746276,36.82266009852218,54.25603134630668,42.3320650733222,78.10396389227563,13690867.0,1.1242954216902128,1.7114487225719812,0.010410094637224088,-0.0031446540880503138
2018-06-11,0.063,2.231,14.342,0.482,0.93,64.06,5173272.0,-0.00999999999999801,63.48223304280097,63.58882349520082,-0.10659045239984977,-0.141639465842459,0.07009802688521849,47.92899408284023,33.95291201982651,64.6582872926945,49.774197363587206,94.42646715090908,9833244.0,1.1098264955006776,1.58216945339002,-0.005619731501717129,0.010410094637224088
2018-06-12,0.063,2.231,14.342,0.482,0.93,63.7,5571777.0,0.5300000000000011,63.515960277964304,63.59796749851034,-0.08200722054603915,-0.12969823425447388,0.09538202741686946,78.89273356401387,48.022598870056484,66.30670820149307,55.285063049244194,88.34999850599083,13227937.0,1.109039887870882,1.6486425207080861,0.003296703296703285,-0.005619731501717129
2018-06-13,0.063,2.231,14.342,0.482,0.93,63.91,5645570.0,1.0,63.57692533978736,63.623423365428124,-0.04649802564076566,-0.11304169669592457,0.1330873421103178,65.1079136690648,44.505494505494525,69.93547890263146,60.168551978945914,89.46933275000254,8054665.0,1.0882016839652033,1.4969964067759363,0.01502112345485851,0.003296703296703285
2018-06-14,0.063,2.231,14.342,0.482,0.93,64.87,10733576.0,0.36999999999999744,63.77681306061166,63.72436238435674,0.052450676254920836,-0.07991697799979453,0.2647353085094307,61.96078431372549,47.78393351800549,78.2642969064555,66.20048093570816,102.39192884795017,13626442.0,1.1902338412654354,1.5061539096158971,0.014336365037767695,0.01502112345485851
2018-06-15,0.063,2.231,14.342,0.482,0.93,65.8,4933411.0,2.480000000000004,64.08933356481812,63.891281379905244,0.1980521849128749,-0.024287886291513582,0.44468014240877696,81.93548387096772,56.10687022900769,85.31230350286712,72.57109830205746,110.79471390448646,19272012.0,2.0256990435542814,1.7775621270372577,-0.025075987841945202,0.014336365037767695
2018-06-18,0.063,2.231,14.342,0.482,0.93,64.15,5534293.0,2.9399999999999977,64.09869883659225,63.911955898687744,0.1867429379045049,0.01793969047290274,0.3376064948632044,85.1458885941644,64.41495778045841,72.1930863394633,72.44509418472391,71.68907064894208,30005588.0,2.494077033437484,2.303123985929119,0.007170693686671781,-0.025075987841945202
2018-06-19,0.063,2.231,14.342,0.482,0.93,64.61,13923877.0,0.8500000000000085,64.1775884551841,63.967413734521,0.2101747206630904,0.056402298798469946,0.3075448437292409,55.53319919517108,53.15682281059067,67.31000742250598,70.73339742179051,60.4632274239369,25072177.0,1.7371147837050172,1.9572796951737412,0.05246865810246093,0.007170693686671781
2018-06-20,0.063,2.231,14.342,0.482,0.93,68.0,8303558.0,1.7199999999999989,64.76709276641135,64.28608017944153,0.4810125869698254,0.14135192416229792,0.679321325615055,61.56787762906314,60.105820105820115,76.56836457471634,72.67838736326192,84.3483189976252,30606470.0,3.004094797120602,2.3246166724284554,-0.003088235294117503,0.05246865810246093
2018-06-21,0.063,2.231,14.342,0.482,0.93,67.79,10441265.0,4.850000000000001,65.23311932662018,64.56160638067469,0.6715129459454943,0.24741166320142866,0.8482025654881312,74.74874371859302,68.58333333333337,78.1724813596235,74.50975258769849,85.49793890347354,44530347.0,3.6105190619569636,2.5204514912379232,-0.0026552588877416516,-0.003088235294117503
2018-06-22,0.063,2.231,14.342,0.482,0.93,67.61,17147782.0,4.190000000000005,65.59943438174354,64.80022485606354,0.7992095256799985,0.35779416124505575,0.8828307288698855,76.18437900128052,74.41229656419537,78.08035536780649,75.69995375658911,82.84115859024126,36226789.0,2.0120378856274677,2.0441828676905556,-0.005472563230291438,-0.0026552588877416516
2018-06-25,0.063,2.231,14.342,0.482,0.93,67.24,8473030.0,4.210000000000001,65.85220341639796,64.99040336247484,0.861800053923119,0.4586120910325122,0.8063759257812135,73.77892030848335,72.05199628597961,75.61514475925073,75.67168408697468,75.50206610380283,25785524.0,1.552909785714479,1.6323249185254276,-0.009964306960142832,-0.005472563230291438
2018-06-26,0.063,2.231,14.342,0.482,0.93,66.57,6327482.0,3.1799999999999926,65.96277220982306,65.11305635240876,0.8497158574142958,0.5368432430126042,0.6257452288033831,66.48122392211403,68.41121495327104,69.00019699961392,73.44785485673636,60.10488128536903,8637742.0,0.9002116076231441,1.2017563047069812,-0.00465675229082152,-0.009964306960142832
2018-06-27,0.063,2.231,14.342,0.482,0.93,66.26,40465735.0,2.8699999999999903,66.00854809764849,65.20179739386,0.8067507037884809,0.5908304760751077,0.4318404554267463,55.555555555555536,66.7883211678832,62.60301433616132,69.83290779859296,48.14322741129806,164712.0,0.8399572884229849,1.0313126065804363,-0.09900392393600965,-0.00465675229082152
2018-06-28,0.063,2.136,13.734,0.462,0.93,59.7,15725724.0,2.3500000000000085,65.03713071548421,64.77751283535308,0.2596178801311311,0.524582321116569,-0.5299288819708758,68.87298747763867,64.1235240690282,43.87822114710916,61.18134523368608,9.2719729739553,-6162770.0,0.6442486577627135,0.9091079406107612,0.0052763819095476006,-0.09900392393600965
2018-06-29,0.063,2.136,13.734,0.462,0.93,60.015,11126694.0,-5.170000000000002,64.26390823744318,64.41135436927361,-0.14744613183043498,0.3901674827272969,-1.0752272291154639,28.99914456800685,38.60981308411214,32.46646563906678,51.60971844566153,-5.820039974122707,-46628505.0,0.3141953894872889,0.6050051601790686,0.018578688661168075,0.0052763819095476006
2018-07-02,0.063,2.136,13.734,0.462,0.93,61.13,5602311.0,-5.784999999999997,63.781458607859,64.15977926280301,-0.37832065494401235,0.23646148664260985,-1.2295642831732443,3.6564132327335797,40.17986655062372,28.65118457769239,43.95687368629288,-1.9601936395085886,-30902781.0,0.36614700186632093,0.6922147300815614,-0.006052674627842425,0.018578688661168075
2018-07-03,0.063,2.136,13.734,0.462,0.93,60.76,12472981.0,-3.020000000000003,63.31636603232839,63.899799135695766,-0.5834331033673763,0.07247542604031265,-1.311817058815378,15.021008403361336,41.71848501978518,24.849147649623184,37.58763159821519,-0.6278202475608197,-19776087.0,0.5080207460269465,0.7948500646660905,0.02666227781435171,-0.006052674627842425
2018-07-05,0.063,2.136,13.734,0.462,0.93,62.38,9740974.0,-3.8500000000000014,63.172243436780086,63.783858291548555,-0.6116148547684688,-0.0643473977010211,-1.0945349141348952,14.72708547888774,41.694915254237266,28.558852085724347,34.57803840348976,16.520479450193534,-25378398.0,0.421411791009581,0.7391661132930575,0.014748316768194769,0.02666227781435171
2018-07-06,0.063,2.136,13.734,0.462,0.93,63.3,7513024.0,-5.619999999999997,63.19190594435325,63.74702771872071,-0.555121774367457,-0.16250500926916436,-0.7852335301965854,27.82846715328471,45.99686028257458,34.75829830178106,34.63812503657157,34.99864483220004,-12905417.0,0.40641718000020316,0.8572814313760636,0.0067930489731438115,0.014748316768194769
2018-07-09,0.063,2.136,13.734,0.462,0.93,63.73,9250528.0,-4.490000000000009,63.274716913382605,63.74573423856001,-0.4710173251774066,-0.2242088484924091,-0.49361695336999495,35.414808206958085,45.88358678552698,41.73054218198335,37.002264093384596,51.187098359180865,-3164443.0,0.5546880112795276,0.893314097701139,-0.008316334536325076,0.0067930489731438115
2018-07-10,0.063,2.136,13.734,0.462,0.93,63.2,9978801.0,-3.8800000000000026,63.26321879999004,63.70435668218471,-0.441137882194667,-0.2675954292753272,-0.34708490583867957,38.83495145631065,44.4264943457189,44.26799188674997,39.42417336353725,53.955628933175404,4348581.0,0.7252249592841705,0.9763083161343701,0.007278481012658045,-0.008316334536325076
2018-07-11,0.063,2.136,13.734,0.462,0.93,63.66,11650227.0,-4.039999999999992,63.324276456367755,63.7009994210918,-0.37672296472404554,-0.2894212478735632,-0.17460343370096465,83.01886792452832,47.27793696275071,58.76629671715522,45.87154782485484,84.55579450175598,-4901947.0,0.8069043712292542,0.8862907151664646,0.00345585925227776,0.007278481012658045
2018-07-12,0.063,2.136,13.734,0.462,0.93,63.88,7760084.0,-2.9099999999999966,63.40978944494094,63.714525758540795,-0.30473631359985376,-0.29248429599264825,-0.024504035214411024,83.4710743801653,47.27793696275071,64.33575899869457,52.02628488923652,88.95470721761066,5076854.0,1.0796829889652633,0.992584426530828,0.02019411396368187,0.00345585925227776
2018-07-13,0.063,2.136,13.734,0.462,0.93,65.17,8619522.0,-2.3800000000000026,63.68063678707653,63.82434612863062,-0.14370934155409287,-0.26272903330890507,0.2380393835096244,80.21978021978023,35.57422969187675,74.2858548432746,59.44614154575445,103.96528143831493,16727081.0,0.9938687419534359,0.8903621071327328,-0.0001534448365813068,0.02019411396368187
2018-07-16,0.063,2.136,13.734,0.462,0.93,65.16,8412668.0,5.469999999999999,63.9082636391106,63.92498684472689,-0.016723205616287373,-0.2135275082298342,0.3936086052270937,90.310786106033,41.47135416666665,80.3624340702043,66.41823905714426,108.25082409632438,24487165.0,2.804139038102233,0.9881452233868157,0.0072130141190913655,-0.0001534448365813068
2018-07-17,0.063,2.136,13.734,0.462,0.93,65.63,9201051.0,5.144999999999996,64.1731781723686,64.05329492631652,0.11988324605206913,-0.14684496754688403,0.5334564271979063,86.01036269430051,41.93548387096773,86.63365841743769,73.1567121793296,113.58755089365386,15867643.0,2.5360114939154585,1.0270561067772743,0.008075575194270934,0.0072130141190913655
2018-07-18,0.063,2.136,13.734,0.462,0.93,66.16,9823549.0,4.499999999999993,64.47887432995753,64.21164495059695,0.267229379360586,-0.06402971085456362,0.6625181804302992,84.16422287390031,44.7351209941138,86.97659918590466,77.7633411824727,105.40311519276858,24280311.0,2.433607266419666,1.0620315686523694,-0.018591293833131628,0.008075575194270934
2018-07-19,0.063,2.136,13.734,0.462,0.93,64.93,7554652.0,5.399999999999999,64.54828428518206,64.26558112162722,0.28270316355484226,0.0053171234846280885,0.5547720801404283,84.61538461538463,48.64686468646865,78.17239974980808,77.89969403826993,78.71781117288438,33481362.0,3.5261455866067997,1.188406794986385,0.0007700600646849409,-0.018591293833131628
2018-07-20,0.063,2.136,13.734,0.462,0.93,64.98,6965921.0,2.5500000000000043,64.61470695073054,64.31916769474279,0.2955392559877481,0.06336172372175801,0.46435506453198017,70.5463182897863,45.86185438705663,72.67012153351554,76.15650320319179,65.69735819416303,23657813.0,1.992758696828413,1.0673040528668787,0.005540166204986097,0.0007700600646849409
2018-07-23,0.063,2.136,13.734,0.462,0.93,65.34,7542638.0,1.6800000000000068,64.72629741011923,64.39566610272297,0.3306313073962599,0.11681576845366648,0.42763107788518684,67.36842105263169,77.61506276150631,71.64569018729536,74.65289886446764,65.63127283295077,31212465.0,1.921599330614617,1.0810194866837997,0.0026017753290481505,0.005540166204986097
2018-07-24,0.063,2.136,13.734,0.462,0.93,65.51,7863526.0,1.6100000000000065,64.84687336012121,64.47909924581651,0.3677741143046944,0.16700753377219274,0.40153316106500336,68.52791878172594,77.71993753253518,68.12820932086161,72.47800234984356,59.4286232628977,38178386.0,1.903792482980249,1.1619549661808468,0.018165165623568846,0.0026017753290481505
2018-07-25,0.063,2.136,13.734,0.462,0.93,66.7,7506309.0,2.3100000000000023,65.13198241277475,64.64525130632175,0.4867311064529929,0.2309523463034928,0.5115575202990001,56.02836879432631,75.28868360277141,77.92471637965889,74.29357369316472,85.18700175264723,45721024.0,2.015848650353555,1.078178368924203,0.012593703148425783,0.018165165623568846
2018-07-26,0.063,2.136,13.734,0.462,0.93,67.54,6871918.0,3.0400000000000063,65.50246056199236,64.86165600703663,0.6408045549557357,0.31292288852953376,0.655763332852404,69.25000000000014,81.32911392405072,81.2508861886502,76.6126778583686,90.52730284921338,53584550.0,1.9429493940912201,1.174213595971624,0.016286644951140072,0.012593703148425783
2018-07-27,0.063,2.136,13.734,0.462,0.93,68.64,7866384.0,3.6600000000000037,65.9851742672862,65.14392328367286,0.8412509836133353,0.4185886111829332,0.8453247448608041,71.85354691075531,79.65517241379318,85.35926316935681,79.52820629539991,97.02137691727057,61090859.0,3.678627496064623,1.188035481124683,0.007575757575757569,0.016286644951140072
2018-07-30,0.063,2.136,13.734,0.462,0.93,69.16,7261879.0,3.469999999999999,66.47362212120788,65.44376110787138,1.0298610133365003,0.5408431875391982,0.978035651594604,75.1012145748989,80.06756756756765,87.89476860215183,82.31706039767302,99.05018501110945,67962777.0,3.627484087324408,1.1967975182549466,-0.022267206477732726,0.007575757575757569
2018-07-31,0.063,2.136,13.734,0.462,0.93,67.62,6514859.0,4.0,66.64999195905828,65.606142724668,1.0438492343902794,0.6414444600578567,0.8048095486648454,100.0,80.26755852842817,79.82591671064345,81.4866791686587,76.50439179461296,75829161.0,3.5841160180988494,1.1763119442061487,-0.01745045844424742,-0.022267206477732726
2018-08-01,0.063,2.136,13.734,0.462,0.93,66.44,5815901.0,1.990000000000009,66.61768488222815,65.66832789796833,0.949356984259822,0.7030269958230371,0.49265997687356977,73.07692307692314,72.14428857715437,66.96886209095327,76.64740680940623,47.611772654047314,68567282.0,2.18570800484293,1.1570624886710228,0.008127633955448577,-0.01745045844424742
2018-08-02,0.063,2.136,13.734,0.462,0.93,66.98,4307302.0,0.28000000000000114,66.67342657705574,65.76609725844897,0.9073293186067701,0.7438874767948491,0.326883683623842,58.40978593272168,62.9906542056075,61.81954557646609,71.70478639841438,42.04906393256951,62052423.0,1.4330288500518176,1.0692132513455896,0.003583159151985482,0.008127633955448577
2018-08-03,0.063,2.136,13.734,0.462,0.93,67.22,5108886.0,2.049999999999997,66.75751595433795,65.87441795214687,0.8830980021910761,0.771729590822205,0.2227368227377422,60.63675832127351,64.06533575317607,56.9262264178651,66.77859973822346,37.221479777148375,67868324.0,2.366139187188218,1.0147259387249916,0.002975304968759307,0.003583159151985482
2018-08-06,0.063,2.136,13.734,0.462,0.93,67.42,7143667.0,2.239999999999995,66.85943776476206,65.98951964979248,0.8699181149695789,0.7913673007007331,0.1571016285376916,54.362416107382515,60.28084252758275,54.003233664323055,62.52014438025215,36.96941223246486,72175626.0,2.2138200011107267,1.1053524243568307,-0.005487985760901926,0.002975304968759307
2018-08-07,0.063,2.136,13.734,0.462,0.93,67.05,7268195.0,2.0799999999999983,66.88875532087742,66.0684637641956,0.8202915566818234,0.7971521530868263,0.04627880718999422,48.872180451127775,61.12204724409453,47.29104466509948,57.443777808531,26.98557837823641,77284512.0,2.126714496709472,1.2333715003273105,-0.008351976137211059,-0.005487985760901926
2018-08-08,0.063,2.136,13.734,0.462,0.93,66.49,5795140.0,1.539999999999992,66.8274078364582,66.09983216313952,0.7275756733186824,0.783236854843429,-0.11132236304949306,32.67973856209148,57.057654075546736,37.838474221172916,50.9086766127419,11.698069438034949,70140845.0,2.1672728611133483,1.3361468725757388,-0.004812753797563407,-0.008351976137211059
2018-08-09,0.063,2.136,13.734,0.462,0.93,66.17,4991389.0,-0.21000000000000796,66.72626745509866,66.10505188927637,0.6212155658222969,0.7508325927734937,-0.2592340539023936,21.166306695464403,51.635282457879086,28.692316147445744,43.50322312430752,-0.9294978062778085,62872650.0,1.329498449727904,1.349691862260895,0.0048360284116668595,-0.004812753797563407
2018-08-10,0.063,2.136,13.734,0.462,0.93,66.49,5171460.0,-1.3700000000000045,66.68991839866007,66.1336788343742,0.5562395642858746,0.7119139829773619,-0.3113488373829745,28.739002932551344,56.753812636165556,27.310508238624028,38.10565149574522,5.720221724381645,57077510.0,0.8819038457803644,1.3557644230252375,-0.00015039855617371423,0.0048360284116668595
2018-08-13,0.063,2.136,13.734,0.462,0.93,66.48,6390792.0,-2.1500000000000057,66.6576230971218,66.15942574962433,0.4981973474974666,0.6691706522802642,-0.3419466095655952,50.980392156862685,57.989417989417944,31.021835508149536,35.74437949987966,21.57674752468928,62068899.0,0.8265677056145085,2.1245645751859534,0.03279181708784584,-0.00015039855617371423
2018-08-14,0.063,2.136,13.734,0.462,0.93,68.66,5944335.0,-2.6799999999999926,66.96568240008757,66.34527837225316,0.620404027834411,0.6594173267337207,-0.07802659779861942,37.623762376237515,56.263736263736284,52.05181883470688,41.18019261148924,73.79507128114217,56897439.0,0.5950927708368767,1.922572032651333,0.0010195164579085425,0.03279181708784584
2018-08-15,0.063,2.136,13.734,0.462,0.93,68.73,9325953.0,1.039999999999992,67.23711685957045,66.52247608504736,0.7146407745230903,0.670462016887123,0.08835751527193447,68.18181818181824,64.17641764176417,65.60973914690283,49.32337478996094,98.1824678607866,63288231.0,0.9959736711451347,1.8617406912024563,0.012949221591735727,0.0010195164579085425
2018-08-16,0.063,2.136,13.734,0.462,0.93,69.62,5884419.0,2.2900000000000063,67.60371538868762,66.75258563032507,0.8511297583625463,0.7065955667408614,0.2890683832433698,67.1018276762403,60.16016016016018,74.71755423070053,57.78810127020782,108.57646015168595,69232566.0,1.6112536139700486,2.0883736433103843,0.005314564780235509,0.012949221591735727
2018-08-17,0.063,2.136,13.734,0.462,0.93,69.99,4620202.0,2.6400000000000006,67.97083704961996,66.99303589679947,0.97780115282049,0.7608366858285793,0.43392893398382126,79.54022988505768,60.358565737051805,81.71032621628213,65.7621762522328,113.60662614438078,78558519.0,1.7849583525552182,2.0448165734961505,0.0,0.005314564780235509
2018-08-20,0.063,2.136,13.734,0.462,0.93,69.99,3683365.0,2.769999999999996,68.28147818477522,67.21558324640043,1.0658949383747967,0.8218483380221705,0.4880932007052523,92.067307692308,57.25026852846401,83.05113064645988,71.52516105030861,106.10306983876242,84442938.0,1.8630063974853865,1.9914391534740115,0.0037148164023432795,0.0
2018-08-21,0.063,2.136,13.734,0.462,0.93,70.25,3746566.0,2.569999999999993,68.58432825679513,67.44087039465256,1.1434578621425686,0.8861702442668371,0.514575235751463,99.73958333333357,54.7212741751991,84.38512069176079,75.81181426412606,101.53173354703026,84442938.0,1.31053371938298,1.7740112498250964,-0.008683274021352272,0.0037148164023432795
2018-08-22,0.063,2.136,13.734,0.462,0.93,69.64,4548923.0,3.200000000000003,68.74673954922457,67.60411477377122,1.1426247754533563,0.9374611514103729,0.41032724808596677,99.73544973544998,67.50998668442077,81.51368142540956,77.71243665122057,89.11617097378752,88126303.0,1.5227704980347643,1.912520287685968,-0.005169442848937389,-0.008683274021352272
2018-08-23,0.063,2.136,13.734,0.462,0.93,69.28,5435006.0,3.1500000000000057,68.82877972757365,67.72849844789226,1.1002812796813828,0.97002517752486,0.26051220431304567,86.0730593607306,73.05475504322774,75.93176511342352,77.1188794719549,73.55753639636077,84379737.0,1.8232776825549264,1.6840843260199658,-0.0010103926096999283,-0.005169442848937389
2018-08-24,0.063,2.136,13.734,0.462,0.93,69.21,5326369.0,3.1099999999999994,68.88742906618847,67.83843901830565,1.0489900478828247,0.9858181517750368,0.12634379221557568,62.10937500000008,67.01183431952667,70.89144701255253,75.0430686521541,62.58820373334939,79830814.0,1.96016496359793,1.8600868831252413,0.003323219187978621,-0.0010103926096999283
