,roa,pb,pe,ps,currentratio,Close,Volume,Momentum_10,12d_EMA,26d_EMA,dif,dea,MACD,RSI_7,RSI_15,K_9,D_9,J_9,OBV,VR_10,VR_30,Yesterday_Return,Daily_Return
2018-06-30,0.047,6.924,22.283,1.588,1.32,139.7,3405612.0,-5.159999999999997,141.0555191987806,142.30761278622373,-1.2520935874431416,-0.7109279650389234,-1.0823312448084363,29.937629937629996,31.62983425414363,22.364829415291588,18.96179531823369,29.17089760940739,-16789696.0,0.6940065811940567,0.7192918212505973,0.001145311381532066,-0.002427877749214491
2018-07-02,0.047,6.924,22.283,1.588,1.32,139.86,1963232.0,-5.689999999999998,140.87147494766907,142.11995903780237,-1.248484090133303,-0.8184450438443689,-0.8600780925778682,33.14154200230156,27.0655270655272,26.272451174579206,21.398680647215304,36.019992229307014,-20543380.0,0.35051277080568516,0.6832030740621277,-0.002073502073502209,0.001145311381532066
2018-07-03,0.047,6.924,22.283,1.588,1.32,139.57,3744730.0,-4.619999999999976,140.67113914501218,141.9249644150575,-1.2538252700453256,-0.9055248819464381,-0.696600776197775,40.69611780455173,25.58139534883735,29.934416819635118,24.243926071907342,41.31539831509067,-17137768.0,0.3343881074743109,0.7557710416441779,0.013326646127391317,-0.002073502073502209
2018-07-05,0.047,6.924,22.283,1.588,1.32,141.43,2910426.0,-4.3300000000000125,140.78794068661543,141.88720508834336,-1.099264401727936,-0.9442741361171813,-0.3099805312215096,38.9391979301424,23.473837209302488,50.38441259869779,32.95742165001971,85.23839449605396,-19101000.0,0.2197259077901214,0.6966835143204787,0.007424167432652062,0.013326646127391317
2018-07-06,0.047,6.924,22.283,1.588,1.32,142.48,3901282.0,-1.1999999999999886,141.0483588461615,141.93232775451875,-0.8839689083572466,-0.9322127543429422,0.09648769197139107,68.59154929577447,33.708609271523336,64.12998491390441,43.34827612631453,105.69340248908415,-15356270.0,0.35636577547224474,0.7709829381997176,0.013405390230207814,0.007424167432652062
2018-07-09,0.047,6.924,22.283,1.588,1.32,144.39,3775080.0,1.2299999999999898,141.56262682439652,142.119020425638,-0.5563936012414956,-0.8570472474758365,0.6013072924686818,71.62849872773504,40.93333333333339,74.57358924584722,53.75671386955409,116.20733999843347,-12445844.0,0.5051639088653138,0.7633340494580545,0.0022162199598312338,0.013405390230207814
2018-07-10,0.047,6.924,22.283,1.588,1.32,144.71,3480960.0,3.109999999999985,142.04697303228255,142.315468432434,-0.268495400151437,-0.739334777950325,0.9416787555977759,92.28886168910624,47.009569377990445,79.44545590508895,62.31962790154324,113.69711191218036,-8544562.0,0.8075431596741502,0.8582725537178557,0.0015893856678874663,0.0022162199598312338
2018-07-11,0.047,6.924,22.283,1.588,1.32,144.94,3117802.0,5.920000000000016,142.492159060456,142.5141135358305,-0.021954475374485583,-0.5958566696471668,1.1478043885453624,89.37605396290022,50.7129572225667,81.24340278733229,68.62755287336581,106.47510261526523,-4769482.0,1.595288190254823,0.9841348548596013,0.010418104043052212,0.0015893856678874663
2018-07-12,0.047,6.924,22.283,1.588,1.32,146.45,3067638.0,5.859999999999985,143.10117915851697,142.81153228609392,0.28964687242304876,-0.41875393907741515,1.4168016230009277,95.01718213058389,53.29531051964507,86.02785369790905,74.42765315427786,109.22825478517143,-1288522.0,2.6228066135588715,1.1188992608128803,-0.0037555479685899007,0.010418104043052212
2018-07-13,0.047,6.924,22.283,1.588,1.32,145.9,3468817.0,8.969999999999999,143.53183967458455,143.04456744239567,0.4872722321888716,-0.23754704961062248,1.4496385635989881,95.9553695955367,61.92259675405734,86.58534096344228,78.48021576015744,102.79559137001198,1829280.0,5.048062276933927,1.084969446975347,-0.00301576422206995,-0.0037555479685899007
2018-07-16,0.047,6.924,22.283,1.588,1.32,145.46,5095234.0,5.860000000000014,143.8285220993313,143.22656883324277,0.6019532660885432,-0.06964575953073757,1.3431980512385615,92.59757738896387,65.30612244897954,84.40126237054439,80.4538979645369,92.29599118255936,-1238358.0,2.7703047872436097,1.1589024658976943,-0.013543242128420174,-0.00301576422206995
2018-07-17,0.047,6.924,22.283,1.588,1.32,143.49,6817140.0,5.760000000000019,143.77643548143845,143.24639293109973,0.5300425503387203,0.05029260360361039,0.9594998934702198,83.52745424292867,63.39743589743585,73.09989830107075,78.00256474262213,63.29456541796799,-4707175.0,2.8631515489923336,1.1670946668431315,0.007178200571468452,-0.013543242128420174
2018-07-18,0.047,6.924,22.283,1.588,1.32,144.52,14583811.0,3.6299999999999955,143.89084172214032,143.3421233267794,0.548718395360936,0.14997822816532674,0.7974803343912186,57.287157287157456,65.5835543766578,67.95333243029185,74.65282063782023,54.5543560152351,-9802409.0,1.5395661365005358,1.0171792638070212,0.03265983946858575,0.007178200571468452
2018-07-19,0.047,6.924,22.283,1.588,1.32,149.24,6415857.0,4.950000000000017,144.71386036464008,143.78495293482152,0.9289074298185653,0.3057646513621826,1.2462855569127655,51.074380165289455,67.1934260429835,73.26587300465184,74.19050476003378,71.41660949388796,-2985269.0,2.3855022258590304,1.083631135291305,-0.01936478155990362,0.03265983946858575
2018-07-20,0.047,6.924,22.283,1.588,1.32,146.35,3769025.0,7.810000000000002,144.9655925857753,143.97734998123792,0.9882426045373904,0.4422606505509548,1.0919639079728714,71.67464114832545,81.0454065469905,64.28250733123666,70.8878389501316,51.07184409344677,11598542.0,3.317360101357593,1.273302022268145,-0.004441407584557577,-0.01936478155990362
2018-07-23,0.047,6.924,22.283,1.588,1.32,145.7,3891620.0,3.8700000000000045,145.07858534203342,144.10644070775948,0.9721446342739455,0.5482377010601738,0.8478138664275434,55.37757437070937,66.37259989621171,55.517563023509986,65.7644136409442,35.02386178864157,5182685.0,1.9767826052361912,1.0858604596073997,0.004667124227865527,-0.004441407584557577
2018-07-24,0.047,6.924,22.283,1.588,1.32,146.38,3631017.0,1.3100000000000023,145.2788134780087,144.2766681397928,1.0021453382158825,0.6390194023945062,0.7262518716427526,46.93877551020408,65.32175689479057,52.57842531749624,61.369084199615564,34.99710755325761,1413660.0,1.4564522078194597,0.9531487880852061,0.0016395682470282669,0.004667124227865527
2018-07-25,0.047,6.924,22.283,1.588,1.32,146.62,4776840.0,1.6699999999999875,145.48515901883025,144.45197962829027,1.0331793905399707,0.7178515208334689,0.6306557394130035,51.9386106623586,66.21890547263676,51.64399729744388,58.12738856547017,38.6772147613913,5305280.0,1.0891358711315005,0.9446368570105415,0.0006138316737143157,0.0016395682470282669
2018-07-26,0.047,6.924,22.283,1.588,1.32,146.71,3749286.0,1.6800000000000068,145.6736031656658,144.62078399594233,1.0528191697234774,0.7848451327453999,0.5359480739561551,54.76190476190473,67.58104738154616,51.4054192030451,55.886732111287856,42.4427933865596,8936297.0,1.0949728045820104,1.0345980865634583,-0.010633222002590204,0.0006138316737143157
2018-07-27,0.047,6.924,22.283,1.588,1.32,145.15,3608283.0,0.2600000000000193,145.59304627412834,144.66031993033474,0.932726343793604,0.814421403963363,0.23660987966048186,65.63106796116497,64.44201312910285,44.58388587826299,52.119116700234024,29.513424234320908,13713137.0,0.821123258821682,1.0078241204853264,0.0023424044092319463,-0.010633222002590204
2018-07-30,0.047,6.924,22.283,1.588,1.32,145.49,5474166.0,-0.75,145.5771925751571,144.7222633354141,0.8549292397430008,0.8225229774760908,0.06481252453382003,52.908587257617704,57.10484300159663,41.48827624449288,48.57550321495842,27.313822303561807,9963851.0,0.8031644308333268,1.001760980234297,-0.0038490617911883795,0.0023424044092319463
2018-07-31,0.047,7.143,22.987,1.638,1.32,144.93,3387370.0,0.030000000000001137,145.47762222261446,144.73776375477772,0.7398584678367399,0.8059900651703434,-0.13226319466720704,20.93023255813974,53.193960511033744,31.686432713326628,42.94581304771758,9.16767204454473,13572134.0,1.0340238896417349,0.9234387773214449,-0.009866832263851544,-0.0038490617911883795
2018-08-01,0.047,7.143,22.987,1.638,1.32,143.5,3836675.0,1.4399999999999977,145.17336679600902,144.64545712644608,0.5279096695629448,0.7503739581202268,-0.4449285771145639,32.766990291262424,50.63001145475372,22.02367015061483,35.971765415325024,-5.872520378805561,8097968.0,1.0200684237666167,0.804553223142633,-0.003763066202090548,-0.009866832263851544
2018-08-02,0.047,7.143,22.987,1.638,1.32,142.96,8053557.0,-1.0200000000000102,144.83284328364945,144.51982659339217,0.3130166902572853,0.6629024694073228,-0.699771558300075,27.55102040816354,46.14147909967847,17.708383366489862,29.8839713990321,-6.6427926985946115,4710598.0,0.6935862335322178,0.7261698014056978,0.033156127588136464,-0.003763066202090548
2018-08-03,0.047,7.143,22.987,1.638,1.32,147.7,3913743.0,-6.280000000000001,145.27395039337617,144.75676031642504,0.517190076951124,0.6337599815500486,-0.23313980919784938,14.075630252101117,40.13566986998311,37.59809611563574,32.45534630457074,47.883595737765745,873923.0,0.35201872835394576,0.8086121449241747,-0.01130670277589696,0.033156127588136464
2018-08-06,0.047,7.143,22.987,1.638,1.32,146.03,3505629.0,1.3499999999999943,145.39026707327528,144.85158029009958,0.5386867831757058,0.6147453369863232,-0.15211710762123465,55.831533477321734,54.113345521023724,42.836771089584005,35.91582123291217,56.67867080292767,8927480.0,0.7637055869684127,0.9642011755140272,0.006710949804834554,-0.01130670277589696
2018-08-07,0.047,7.143,22.987,1.638,1.32,147.01,3581323.0,0.3300000000000125,145.63945921206326,145.01225703670312,0.6272021753601393,0.6172367051735311,0.01993094037321641,46.863468634686306,51.233232366940705,51.036233560208686,40.95595867534791,71.19678332993023,5013737.0,0.7593185812342901,0.9926923558925926,-0.0008162710019726793,0.006710949804834554
2018-08-08,0.047,7.143,22.987,1.638,1.32,146.89,3093504.0,0.6299999999999955,145.8318517081301,145.15198829912813,0.6798634090019675,0.6297620480002694,0.1002027220033963,59.064327485380076,57.95660036166361,61.21556894473543,47.70916209848027,88.22838263724576,8519366.0,1.06261352244136,1.1957219358352709,-0.014432568588739758,-0.0008162710019726793
2018-08-09,0.047,7.143,22.987,1.638,1.32,144.77,3003158.0,0.2699999999999818,145.66848875327676,145.12357251209318,0.5449162411835857,0.6127928844031058,-0.13575328643904006,56.97211155378478,55.58698727015553,55.36017059046584,50.25949826247627,65.561515246445,4938043.0,0.7637484121515936,1.2067701272450322,-0.0020031774538925573,-0.014432568588739758
2018-08-10,0.047,7.143,22.987,1.638,1.32,144.48,2858561.0,-1.9399999999999977,145.4856432371584,145.07571277604845,0.40993046110995124,0.572220395471693,-0.32457986872348354,49.31034482758621,37.990327780763025,49.72729321415546,50.08209657970263,49.01768648306113,1844539.0,0.8191656057193223,1.2271686333535343,-0.012250830564783932,-0.0020031774538925573
2018-08-13,0.047,7.143,22.987,1.638,1.32,142.71,2860006.0,-0.6700000000000159,145.05861904166682,144.89983612628893,0.15878291537788414,0.4895328924865229,-0.6614999542172775,54.68451242829825,44.15990006246094,35.41747991259537,45.19389102399953,15.864657689787052,-1158619.0,0.8463866990563154,1.0956262334748088,0.004554691332071981,-0.012250830564783932
2018-08-14,0.047,7.143,22.987,1.638,1.32,143.36,4241068.0,-2.780000000000001,144.79729191727375,144.78538938172758,0.011902535546170157,0.3940068146600074,-0.7642085582276745,48.930710008554314,41.27262113251609,29.753573370471557,40.04711847282306,9.166483165768554,-4017180.0,0.6082477656194288,1.1115704737947747,0.0038364955357141906,0.004554691332071981
2018-08-15,0.047,7.143,22.987,1.638,1.32,143.91,5250878.0,-1.5699999999999932,144.66078497431707,144.7203432168245,-0.059558242507421255,0.3032937983352855,-0.7257040816854136,21.44736842105267,41.16959064327489,30.59022008481893,36.894819010154826,17.981022234147147,-1157174.0,0.9202631721817579,1.1027001835525103,0.009936766034327027,0.0038364955357141906
2018-08-16,0.047,7.143,22.987,1.638,1.32,145.34,2678645.0,0.4099999999999966,144.7652799137226,144.76637641770355,-0.001096503980960506,0.24241573524600543,-0.4870244784539319,33.64197530864184,42.21711659965532,40.13343277522253,37.974356931844106,44.45158446197938,3083894.0,1.3675708068107497,1.2102793494161217,0.004953901197192856,0.009936766034327027
2018-08-17,0.047,7.143,22.987,1.638,1.32,146.06,2499654.0,2.3799999999999955,144.96446813555636,144.8624568385463,0.1020112970100513,0.21433484662977878,-0.22464709923945497,37.950937950938,46.34666666666664,50.750893717761,42.23320252714985,67.7862760989833,8334772.0,1.4535390837206568,1.2355731459478936,0.003080925646994359,0.004953901197192856
2018-08-20,0.047,7.143,22.987,1.638,1.32,146.51,3105655.0,-1.6399999999999864,145.2022427899987,144.98479943302155,0.21744335697715655,0.21495654871641764,0.004973616521477819,44.488711819389195,52.54048017867113,61.51962589164434,48.662010315314795,87.23485704430341,11013417.0,1.1268024531362337,1.231680685542986,-0.0036857552385501924,0.003080925646994359
2018-08-21,0.047,7.143,22.987,1.638,1.32,145.97,2388955.0,0.47999999999998977,145.32035950302895,145.05794463495457,0.2624148680743872,0.22444821279764055,0.07593331055349328,64.84641638225244,52.830188679245246,66.65907875980432,54.66103313014471,90.65517001912353,13513071.0,1.6779645685502211,1.2081421664563927,-0.005001027608412589,-0.0036857552385501924
2018-08-22,0.047,7.143,22.987,1.638,1.32,145.24,2220603.0,-1.039999999999992,145.30799648315093,145.07145885210656,0.23653763104437076,0.2268660964897069,0.019343069109327704,62.19312602291341,52.888888888888886,65.36961839800914,58.23056155276622,79.64773208849496,10407416.0,1.1207023231577193,1.0879995189922484,0.000895070228587036,-0.005001027608412589
