,roa,pb,pe,ps,currentratio,Close,Volume,Momentum_10,12d_EMA,26d_EMA,dif,dea,MACD,RSI_7,RSI_15,K_9,D_9,J_9,OBV,VR_10,VR_30,Yesterday_Return,Daily_Return
2018-05-17,0.143,6.84,16.277,3.508,1.456,186.99,18297728.0,11.610000000000014,186.321553980745,185.3108461395986,1.0107078411463988,0.9990020867197233,0.02341150885335086,64.77495107632099,86.30136986301372,73.13718298578533,83.85840034731585,51.69474826272429,280929886.0,1.6710263411603086,2.7326431117159795,-0.003636558104711529,-0.006323732596450249
2018-05-18,0.143,6.84,16.277,3.508,1.456,186.31,18400787.0,10.100000000000023,186.31958670672202,185.42306300881847,0.8965236979035467,0.9775635313186396,-0.16207966683018582,54.46768060836502,82.56279577721153,61.868913677833255,76.50337691747049,32.59998719855878,263635857.0,1.1882678986298443,2.370319811446925,0.007084965917020014,-0.003636558104711529
2018-05-21,0.143,6.84,16.277,3.508,1.456,187.63,15240704.0,2.4799999999999898,186.53910336683876,185.66179953139456,0.8773038354441951,0.9567803489210851,-0.15895302695378,44.691607684529764,80.56838365896981,57.237896836299804,70.06685139907779,31.579987710743836,245338129.0,0.6642023444306198,2.078706404732592,-0.0025049299152587468,0.007084965917020014
2018-05-22,0.143,6.84,16.277,3.508,1.456,187.16,20058415.0,2.469999999999999,186.64171143096226,185.81852360783378,0.8231878231284782,0.9292880030203506,-0.21220035978374496,35.873388042204006,81.43875127248049,51.179101766166404,63.76133509183942,26.014635114820365,263738916.0,0.7923275921974673,1.8498438034379667,0.006411626415900873,-0.0025049299152587468
2018-05-23,0.143,6.84,16.277,3.508,1.456,188.36,23233975.0,1.1099999999999852,186.92246824379362,186.0765056560195,0.8459625877741246,0.9122390107959614,-0.13255284604367357,40.52980132450328,80.16032064128257,56.032929765495695,61.18258265447799,45.73362398753112,248498212.0,0.5030295584457909,1.6952526172456874,-0.0011148863877681325,0.006411626415900873
2018-05-24,0.143,6.84,16.277,3.508,1.456,188.15,17460963.0,1.0,187.12114192556163,186.28136324152834,0.8397786840332913,0.8974810903839544,-0.1154048127013263,51.26353790613722,74.9049429657795,60.307765187771146,60.89077938662961,59.141736790054225,268556627.0,0.4804964000703262,1.8052395914230206,0.002285410576667646,-0.0011148863877681325
2018-05-25,0.143,6.84,16.277,3.508,1.456,188.58,22514075.0,-1.8899999999999864,187.3553809642424,186.50298508607025,0.8523958781721603,0.8883321985143482,-0.07187264068437571,62.55506607929515,73.89643463497454,65.70211564002618,62.49528191760553,72.11578308486746,245322652.0,0.2405189534081045,1.6012419612892497,-0.0036058967016651122,0.002285410576667646
2018-05-29,0.143,6.84,16.277,3.508,1.456,187.9,18690547.0,-0.009999999999990905,187.44224331796093,186.63473421083197,0.8075091071289648,0.8719790411695613,-0.12893986808119284,53.63636363636367,63.92961876832843,62.13795640533315,62.376137583398794,61.66159404920187,262783615.0,0.41406429217034346,1.6861668422737879,-0.002128791910590788,-0.0036058967016651122
2018-05-30,0.143,6.84,16.277,3.508,1.456,187.5,27482793.0,-0.25,187.45140332840467,186.71471701718312,0.7366863112215469,0.8446686008281996,-0.21596457921330536,59.11823647294578,58.35365853658537,56.33416639983617,60.36174333148877,48.279012536530985,240269540.0,0.6819463894946645,1.7956685427156227,-0.0033600000000000296,-0.002128791910590788
2018-05-31,0.143,6.84,16.277,3.508,1.456,186.87,23442510.0,1.0600000000000023,187.35963072316085,186.72881212087438,0.6308186022864675,0.8015806682942054,-0.3415241320154758,62.63269639065805,54.55688246385917,47.06644035846995,55.929383257058035,29.34055456129377,221578993.0,0.7126493901415979,1.646035355749358,0.018033927329159427,-0.0033600000000000296
2018-06-01,0.143,6.84,16.277,3.508,1.456,190.24,26266174.0,-1.3100000000000023,187.81247591563027,187.04229022420895,0.7701856914213181,0.7952643881827595,-0.05015739352288273,40.54726368159224,48.391332895600755,64.56437124025528,58.807969080570274,76.07717555962529,194096200.0,0.4330150693343621,1.4663626911086298,0.008357863751051298,0.018033927329159427
2018-06-04,0.143,6.84,16.277,3.508,1.456,191.83,21565963.0,3.25,188.4419795988927,187.46333366425895,0.9786459346337324,0.8321147182364825,0.2930624327944997,72.25433526011555,50.628140703517644,69.45747810745132,62.35801630700118,83.65640170835161,217538710.0,0.6879138632834787,1.5594704969976385,0.007715164468539815,0.008357863751051298
2018-06-05,0.143,6.84,16.277,3.508,1.456,193.31,20933619.0,5.52000000000001,189.2025844583674,187.97047122338532,1.23211323498208,0.9124177980436441,0.6393908738768719,73.7346101231189,60.08717310087172,77.0713831013272,67.26266613968052,96.68881702462056,243804884.0,1.0649530184755367,1.6637931924017961,0.003465935543944809,0.007715164468539815
2018-06-06,0.143,6.84,16.277,3.508,1.456,193.98,21347180.0,5.680000000000007,189.9472462588526,188.48521588996732,1.46203036888528,1.0226735397442277,0.8787136582821047,80.06993006993001,65.08771929824556,84.29463082359592,72.94013759428667,107.00361728221444,265370847.0,1.5512247250582438,1.7494478213990128,-0.002680688730796854,0.003465935543944809
2018-06-07,0.143,6.84,16.277,3.508,1.456,193.46,26656799.0,6.819999999999993,190.49367704291978,188.90645157136188,1.5872254715579004,1.1358575883444046,0.9027357664269915,80.61224489795907,73.47447073474463,86.46941168086204,77.44997500054886,104.50828504148839,286304466.0,2.193453514229732,1.8325909376611562,-0.00909748785278619,-0.002680688730796854
2018-06-08,0.143,6.84,16.277,3.508,1.456,191.7,18308460.0,5.099999999999994,190.68100776049826,189.14051188659832,1.5404958738999426,1.216942085683358,0.6471075764331693,82.10161662817566,67.78975741239893,80.64041614766936,78.51346786190916,84.89431271918974,264957286.0,1.4564931907780436,1.6893576083634985,-0.0024517475221700336,-0.00909748785278619
2018-06-11,0.143,6.84,16.277,3.508,1.456,191.23,16911141.0,3.549999999999983,190.76613816761358,189.3138978715032,1.452240296110375,1.2640746618978245,0.37633126842510123,70.9580838323353,65.28228423101872,74.81068674931285,77.27919783579047,69.87366457635761,238300487.0,2.352471559756945,1.7869567588018331,0.005490770276630252,-0.0024517475221700336
2018-06-12,0.143,6.84,16.277,3.508,1.456,192.28,21638393.0,2.6499999999999773,191.00060153470298,189.55785272265032,1.4427488120526561,1.2998537843370288,0.2857900554312547,72.10953346855979,66.18421052631574,75.26668022746722,76.6083551345076,72.58333041338645,219992027.0,1.647219156047293,1.6746965171621253,-0.008217183274391582,0.005490770276630252
2018-06-13,0.143,6.84,16.277,3.508,1.456,190.7,21610074.0,4.3799999999999955,190.95409304806466,189.65103003255848,1.3030630155061829,1.3004962668547262,0.005133497302913348,63.5278514588859,65.5726724715338,65.42323063147032,72.87996733756401,50.50975721928293,236903168.0,1.5819389441654788,1.7327239054630106,0.000524383848977461,-0.008217183274391582
2018-06-14,0.143,6.84,16.277,3.508,1.456,190.8,61719160.0,3.1999999999999886,190.9302728394408,189.74406554924923,1.186207290191561,1.2776203473514125,-0.18282611431970297,42.49667994687899,61.034912718204424,51.36564261604988,65.70850914157658,22.67990956499648,215264775.0,1.5294104567333822,1.4418557119214535,-0.010272536687631062,0.000524383848977461
2018-06-15,0.143,6.84,16.277,3.508,1.456,188.84,18484865.0,3.930000000000007,190.60738961545724,189.67136224485094,0.9360273706062969,1.2092584224848446,-0.5464621037570954,29.593495934959535,58.16599732262379,37.49851023779186,56.30516164347027,-0.11479257356495509,236874849.0,1.6377500574247787,1.1499430661462189,-0.0005295488244015933,-0.010272536687631062
2018-06-18,0.143,6.84,16.277,3.508,1.456,188.74,33578455.0,-1.4000000000000057,190.31911470356414,189.59693595803233,0.7221787455318065,1.111793066287323,-0.779228641511033,15.456989247312173,52.067106051527844,32.33233483663254,48.31421114270877,0.36858222448007893,175155689.0,0.7767332209415515,0.8849548527710188,-0.01615979654551236,-0.0005295488244015933
2018-06-19,0.143,6.84,16.277,3.508,1.456,185.69,20628701.0,-3.0900000000000034,189.6048798855791,189.2865397917095,0.31834009386960815,0.9530380731278224,-1.2693959585164285,16.38176638176671,50.48899755501222,28.500623693725267,41.709677457308224,2.0825161665593583,156670824.0,0.722929229637718,0.7898077328964058,0.00436210889116273,-0.01615979654551236
2018-06-20,0.143,6.84,16.277,3.508,1.456,186.5,25711898.0,-7.6200000000000045,189.12603555996634,189.06633948585235,0.0596960741139867,0.7743116732922801,-1.4292311983565869,13.838748495788519,44.100373731980774,29.781611150774868,37.7336535347437,13.877526382837203,123092369.0,0.8059898066055996,0.9794020839927603,-0.005576407506702408,0.00436210889116273
2018-06-21,0.143,6.84,16.277,3.508,1.456,185.46,27200447.0,-7.47999999999999,188.56086110716444,188.78275964676354,-0.22189853959909556,0.5750178910900424,-1.593832861378276,22.658959537572514,47.38766980146291,26.95939066575035,34.14223148221242,12.593709032826212,143721070.0,0.8038814459916743,0.9574383139818892,-0.00291167906826284,-0.005576407506702408
2018-06-22,0.143,6.84,16.277,3.508,1.456,184.92,31663096.0,-8.0,187.99974659598837,188.4803952106681,-0.48064861467972264,0.36384073015571694,-1.6889786896708792,10.532407407407645,46.39386189258314,23.169108735841718,30.4845231558005,8.538279895924155,118009172.0,0.7803311186469164,0.8314609646878428,-0.014871295695435882,-0.00291167906826284
2018-06-25,0.143,6.84,16.277,3.508,1.456,182.17,24569201.0,-6.780000000000001,187.10153234417814,187.9885049891399,-0.8869726449617588,0.1136364828209441,-2.001218255565406,11.973684210526564,34.09090909090908,19.39668926275819,26.78857802340708,4.612911741460415,90808725.0,0.5085643874735204,0.7070813022214268,0.012405994400834564,-0.014871295695435882
2018-06-26,0.143,6.84,16.277,3.508,1.456,184.43,25285328.0,-9.060000000000002,186.69001170638185,187.71219313442703,-1.0221814280451724,-0.11355729858575056,-1.8172482589188437,7.902439024390244,22.986577181208062,24.308740395544675,25.961965406029314,21.002290374575395,59145629.0,0.47273246626988225,0.6977335253989757,-0.001463970069945253,0.012405994400834564
2018-06-27,0.143,6.84,16.277,3.508,1.456,184.16,17365235.0,-7.849999999999994,186.30036600064412,187.4373537220051,-1.1369877213609811,-0.3182651514135115,-1.6374451398949392,29.099526066350805,26.205787781350597,28.33025276490943,26.751394573252142,31.48796914822401,83714830.0,0.513135209988265,0.7975133757713211,0.0072762814943527765,-0.001463970069945253
2018-06-28,0.143,6.84,16.277,3.508,1.456,185.5,22737666.0,-6.539999999999992,186.17712219983855,187.28794995269692,-1.1108277528583699,-0.4767911576036344,-1.268073190509471,28.63805970149259,23.110624315443765,37.61475074413877,30.37251344243025,52.099225347555794,58429502.0,0.5034485247148115,0.7942874747453796,-0.0021024258760107273,0.0072762814943527765
2018-06-29,0.143,6.84,16.277,3.508,1.456,185.11,17674788.0,-5.300000000000011,186.01282482916523,187.120501624168,-1.1076767950027886,-0.6029768728382355,-1.0093998443291061,48.94561598224197,29.140461215933033,44.23660566041087,34.993877638926215,62.72206170338019,75794737.0,0.6680644855611287,0.7896634216980148,0.011182540111285055,-0.0021024258760107273
2018-06-30,0.15,7.915,16.212,3.564,1.307,185.11,17674788.0,-5.300000000000011,186.01282482916523,187.120501624168,-1.1076767950027886,-0.6029768728382355,-1.0093998443291061,48.94561598224197,29.140461215933033,44.23660566041087,34.993877638926215,62.72206170338019,75794737.0,0.6680644855611287,0.7896634216980148,0.011182540111285055,-0.0021024258760107273
2018-07-02,0.15,7.915,16.212,3.564,1.307,187.18,13954806.0,-3.7299999999999898,186.19250565775533,187.12506324981103,-0.9325575920557014,-0.6688966056933643,-0.5273219727246743,41.90919674039592,31.39469226425765,57.70629377801261,42.56468315386839,87.98951502630106,53057071.0,0.8644631213030531,0.7788782144696548,-0.01741639064002576,0.011182540111285055
2018-07-03,0.15,7.915,16.212,3.564,1.307,183.92,16604248.0,-1.5600000000000023,185.84269927400277,186.87997299933824,-1.0372737253354671,-0.7425752387788611,-0.589396973113212,58.9397089397089,39.51320559295711,52.425368142571045,45.85157818924787,65.5729480492174,70731859.0,0.858353871220275,0.8628355265457505,0.008046976946498585,-0.01741639064002576
2018-07-05,0.15,7.915,16.212,3.564,1.307,185.4,17485245.0,-1.7700000000000102,185.7745603558727,186.76707036975503,-0.9925100138823382,-0.7925639356514187,-0.39989215646183895,45.948136142625614,30.57620817843872,56.51072560855491,49.4046273572269,70.72292211121092,56777053.0,0.5475001743564306,0.8730428176658093,0.013861920172599795,0.008046976946498585
2018-07-06,0.15,7.915,16.212,3.564,1.307,187.97,19756634.0,-1.0999999999999943,186.11245179206267,186.8586355823955,-0.7461837903328217,-0.7832876480025402,0.07420771533943715,64.58897922312558,37.62838468720832,68.99953538008067,55.93626339941749,95.12607934140705,73381301.0,0.520039485172491,0.9559917278929067,0.0138851944459224,0.013861920172599795
2018-07-09,0.15,7.915,16.212,3.564,1.307,190.58,15939149.0,2.509999999999991,186.79999329601029,187.14132236644824,-0.3413290704379506,-0.6948939612445368,0.7071297816131725,65.55360281195073,44.07701967350355,78.92352321223923,63.59868336406342,109.57320290859087,90866546.0,0.7753862599822314,0.9488556063148734,-0.0012068422709624604,0.0138851944459224
2018-07-10,0.15,7.915,16.212,3.564,1.307,190.35,18831470.0,5.660000000000025,187.34630038738902,187.3846042247073,-0.03830383731826714,-0.5635735936256369,1.0505395126147394,73.39650145772596,53.545232273838636,82.24531177893691,69.81422618364327,107.10748296952417,110623180.0,1.2116004421828686,1.0727694651280828,-0.012976096664039871,-0.0012068422709624604
2018-07-11,0.15,7.915,16.212,3.564,1.307,187.88,18041131.0,8.180000000000007,187.42842738220352,187.42209965673842,0.0063277254650984105,-0.4495917030035858,0.9118388569373684,69.23076923076914,53.26307255776243,74.62311903143113,71.4171904687532,81.03497615678697,94684031.0,1.4561061804409206,0.9749458826197183,0.016766020864381614,-0.012976096664039871
2018-07-12,0.15,7.915,16.212,3.564,1.307,191.03,12519792.0,3.4499999999999886,187.9826260330257,187.6947338449795,0.287892188046186,-0.302093240658911,1.179970857410194,59.42818243703189,54.54545454545452,81.59188328314228,74.8087547437623,95.15814036190224,75852561.0,0.9187349097663291,0.8651058099419187,0.0015704339632518494,0.016766020864381614
