,roa,pb,pe,ps,currentratio,Close,Volume,Momentum_10,12d_EMA,26d_EMA,dif,dea,MACD,RSI_7,RSI_15,K_9,D_9,J_9,OBV,VR_10,VR_30,Yesterday_Return,Daily_Return
2018-05-17,0.04,1.602,23.722,1.649,1.036,129.46,6379946.0,4.070000000000007,128.7019280270104,128.19790249169904,0.5040255353113707,0.37838838899834853,0.2512742926260444,86.78343949044606,77.64705882352948,80.09538636032549,79.14293205584173,82.00029496929301,36830402.0,2.958154766438355,3.695011936950415,-0.01235902981615955,-0.0007718431614694987
2018-05-18,0.04,1.602,23.722,1.649,1.036,127.86,5081227.0,3.450000000000003,128.55857456526377,128.15995202058258,0.39862254468118863,0.38262138946422086,0.03200231043393553,80.42105263157929,76.74418604651174,72.29638335039007,76.85290469417258,63.18334066282506,31588889.0,2.873950303206701,3.9920480211773195,0.01180979195995624,-0.01235902981615955
2018-05-21,0.04,1.602,23.722,1.649,1.036,129.37,5444159.0,2.3299999999999983,128.69450221670076,128.29084957131045,0.4036526453903093,0.3869810319322064,0.03334322691620584,39.7619047619047,64.70588235294119,64.13423389307377,72.60364390096144,47.19541387729842,25208943.0,1.8859167699783825,2.9319857068140447,-0.008811934760763807,0.01180979195995624
2018-05-22,0.04,1.602,23.722,1.649,1.036,128.23,6017238.0,4.430000000000007,128.61773956299774,128.28448420628408,0.33325535671366424,0.3759246884871271,-0.08533866354692576,54.90196078431384,69.25704526046118,47.10014126367367,64.08951411331839,13.121395564384244,30290170.0,2.959677937529682,3.1434744385601694,0.0036652889339467976,-0.008811934760763807
2018-05-23,0.04,1.602,23.722,1.649,1.036,128.7,5901849.0,1.6599999999999966,128.6311803659752,128.3266626879913,0.3045176779839096,0.36131428944814514,-0.11359322292847107,35.95113438045361,63.11284046692602,47.22067272811151,58.46085412452539,24.740309935283747,24846011.0,1.8457372472015545,2.562765724358472,-0.01623931623931618,0.0036652889339467976
2018-05-24,0.04,1.602,23.722,1.649,1.036,126.61,8935117.0,-0.020000000000010232,128.30405616507758,128.15705944098175,0.1469967240958283,0.3176644507892051,-0.34133545338675353,35.04424778761066,62.64775413711581,36.31692016161429,51.07454493511202,6.801670614618828,30863249.0,1.60430808127716,2.766946476321314,-0.034910354632335494,-0.01623931623931618
2018-05-25,0.04,1.602,23.722,1.649,1.036,122.19,7385688.0,-2.2099999999999937,127.32236324810255,127.58174856816649,-0.25938532006394155,0.2005669436927336,-0.9199045275133503,27.926657263751746,52.10378681626927,27.733398690271237,43.29065159377933,-3.3811071167449427,24961400.0,1.5723390458699158,2.3052790735452295,-0.0065471806203453164,-0.034910354632335494
2018-05-29,0.04,1.602,23.722,1.649,1.036,121.39,7125326.0,-7.650000000000006,126.37619904705392,126.99781961618008,-0.6216205691261649,0.034211493368075364,-1.3116641249884806,17.47572815533982,40.8241758241758,22.77914957774359,36.45142750440614,-4.565406275581523,16026283.0,0.8774381473341156,1.8403890354504882,0.031056923964082772,-0.0065471806203453164
2018-05-30,0.04,1.602,23.722,1.649,1.036,125.16,7460684.0,-8.999999999999986,126.18331407549046,126.82793659028283,-0.6446225147923741,-0.10281919326731839,-1.0836066430501115,16.458852867830437,40.35850081477458,31.644798742632513,34.84889663250732,25.2366029628829,8640595.0,0.9142672195857124,2.0070820673309857,-0.006871204857782032,0.031056923964082772
2018-05-31,0.04,1.602,23.722,1.649,1.036,124.3,5749869.0,-4.5800000000000125,125.88603913612198,126.59847468970189,-0.7124355535799083,-0.2256487877676061,-0.9735735316246044,40.492957746478865,46.56934306569344,34.778784224062896,34.82552270559931,34.68530726099007,15765921.0,1.3598884680964243,2.1678987974821835,-0.003620273531777962,-0.006871204857782032
2018-06-01,0.04,1.602,23.722,1.649,1.036,123.85,5760358.0,-5.260000000000005,125.56593763320488,126.35309145688967,-0.7871538236847897,-0.3386166394465559,-0.8970743684764676,31.291512915129122,38.52544132917963,35.41566443120366,35.02225414384721,36.20248500591656,8305237.0,1.4369893842599197,2.3362844693197045,-0.012838110617682585,-0.003620273531777962
2018-06-04,0.04,1.602,23.722,1.649,1.036,122.26,5672367.0,-5.610000000000014,125.04793204741765,125.9931345279709,-0.9452024805532488,-0.46050943009696554,-0.9693861009125666,32.97045101088647,37.32789393166751,30.70922759102691,33.584493218652064,24.958696335776594,2555368.0,1.020339521161682,2.0679237432344113,0.0038442663176836422,-0.012838110617682585
2018-06-05,0.04,1.602,23.722,1.649,1.036,122.73,6213118.0,-5.599999999999994,124.68576627284591,125.71009151087586,-1.0243252380299452,-0.5737002143762415,-0.9012500473074074,26.967095851216044,31.21902874132802,30.667547556687417,32.612139490720345,26.778363688621553,-3204990.0,1.0402251215991065,1.8545137205197826,0.005296178603438451,0.0038442663176836422
2018-06-06,0.04,1.602,23.722,1.649,1.036,123.38,8607067.0,-6.640000000000001,124.48223483303777,125.51050811216768,-1.0282732791299196,-0.6648904328510032,-0.7267656925578327,34.3042071197411,30.94527363184082,35.522362421600775,33.58223941302805,39.40260843874623,2467377.0,1.0588194865068965,1.9561374523253041,0.02901604798184465,0.005296178603438451
2018-06-07,0.04,1.602,23.722,1.649,1.036,126.96,5108742.0,-4.849999999999994,124.86766668015476,125.63324262477006,-0.765575944615307,-0.6850763417367527,-0.16099920575710858,56.92665890570432,34.17910447761191,52.72228172298518,39.96236581260603,78.24211354374349,8680495.0,1.5134219800948054,2.067449050694743,-0.004095778197857558,0.02901604798184465
2018-06-08,0.04,1.602,23.722,1.649,1.036,126.44,6085105.0,-1.7399999999999949,125.11183539745419,125.70083761744314,-0.5890022199889557,-0.6658242784810321,0.1536441169841527,74.49428320140723,44.46808510638296,62.00014853332917,47.30837958404055,91.3836864319064,17287562.0,1.6117181818951263,2.221649628414794,0.008857956342929407,-0.004095778197857558
2018-06-11,0.04,1.602,23.722,1.649,1.036,127.56,4542987.0,-0.1700000000000017,125.49146416868996,125.85511114440422,-0.36364697571426063,-0.605295153643704,0.48329635585888675,57.88177339901481,43.68729096989964,71.50418943319148,55.37371262597517,103.76514304762412,12178820.0,1.6617401224993922,2.035361042711293,-0.0037629350893697566,0.008857956342929407
2018-06-12,0.04,1.602,23.722,1.649,1.036,127.08,6313861.0,5.3700000000000045,125.73749286944924,125.95585534183684,-0.21836247238759654,-0.527812698759239,0.6189004527432849,69.45107398568027,49.36006825938567,74.65825108306004,61.801925635411976,100.37090197835616,18263925.0,2.9213217137597405,2.1352378803641554,-7.869058860565659e-05,-0.0037629350893697566
2018-06-13,0.04,1.602,23.722,1.649,1.036,127.07,5056767.0,5.689999999999998,125.9436557892026,126.04674817514734,-0.10309238594474834,-0.44278442827593884,0.679384084662381,69.20332936979793,44.89067380633644,76.71214524696533,66.77201611892595,96.5924035030441,13720938.0,1.9451730737933677,1.9870708575002778,-0.0044070197528920385,-7.869058860565659e-05
2018-06-14,0.04,1.602,23.722,1.649,1.036,126.51,13223810.0,1.9099999999999966,126.03120313428761,126.08425905367714,-0.05305591938953569,-0.3647769225852763,0.6234420063914812,85.21229868228396,47.27443609022557,75.34835721348686,69.63080310993331,86.78346542059398,7407077.0,1.9068276108314373,1.9751605318999848,-0.01952414828867277,-0.0044070197528920385
2018-06-15,0.04,1.602,23.722,1.649,1.036,124.04,7705764.0,2.210000000000008,125.72362314976418,125.91986346491488,-0.19624031515070328,-0.3310482229952216,0.2696158156890366,77.31213872832376,44.875994384651406,62.38448751008728,67.21536084427767,52.722740841706496,2350310.0,1.2545049581552847,1.7497548629054298,0.015559496936472073,-0.01952414828867277
2018-06-18,0.04,1.602,23.722,1.649,1.036,125.97,5947780.0,0.19000000000001194,125.76165713271361,125.923869936254,-0.1622128035403847,-0.2972640084723269,0.27010240986388445,53.77574370709388,44.09195402298851,62.212021031591505,65.5475791886633,55.54090471744789,-10873500.0,0.9762219455249962,1.3931466365973675,-0.0034135111534491225,0.015559496936472073
