,roa,pb,pe,ps,currentratio,Close,Volume,Momentum_10,12d_EMA,26d_EMA,dif,dea,MACD,RSI_7,RSI_15,K_9,D_9,J_9,OBV,VR_10,VR_30,Yesterday_Return,Daily_Return
2018-05-03,0.059,1.722,15.924,1.3,0.801,76.54,9886992.0,0.0,76.74043879907622,76.7527895515032,-0.01235075242698258,-0.0061651885734821995,-0.012371127707000763,0.0,0.0,65.17893092282459,68.53870412133779,58.459384525798214,2415854.0,0.8511540142602579,0.8511540142602579,0.004703423046772848,-0.0033854166666665853
2018-05-04,0.059,1.722,15.924,1.3,0.801,76.9,15071534.0,0.0,76.79080603448276,76.79394315986819,-0.0031371253854359793,-0.005139421910864916,0.004004593050857874,0.0,0.0,71.58690625181295,69.80488039091979,75.15095797359928,-9824850.0,1.6053302405671472,1.6053302405671472,0.010923276983094699,0.004703423046772848
2018-05-07,0.059,1.722,15.924,1.3,0.801,77.74,17428471.0,0.0,77.04869864251671,77.01333764319979,0.03536099931692149,0.006908537759466593,0.0569049231149098,46.75324675324692,46.75324675324692,68.5013862954752,69.3044869230003,66.89518504042502,62142.0,2.2144891840467387,2.2144891840467387,0.004502186776434325,0.010923276983094699
2018-05-08,0.059,1.722,15.924,1.3,0.801,78.09,17140402.0,0.0,77.301789655046,77.22898452611598,0.07280512893001401,0.024770177746279032,0.09606990236746996,74.5341614906832,74.5341614906832,70.17082613435737,69.62105899572175,71.27036041162862,15133676.0,2.2144891840467387,2.2144891840467387,0.02356255602509938,0.004502186776434325
2018-05-09,0.059,1.722,15.924,1.3,0.801,79.93,17699566.0,0.0,77.88826559811615,77.7093461264532,0.17891947166295097,0.0637812517076337,0.23027643991063454,79.08163265306133,79.08163265306133,78.4625133995625,72.75142337668333,89.8846934453208,32562147.0,3.288294946287134,3.288294946287134,0.02239459527086196,0.02356255602509938
2018-05-10,0.059,1.722,15.924,1.3,0.801,81.72,14747974.0,0.0,78.68788950886025,78.35556184276979,0.33232766609046394,0.12831800510026958,0.4080193219803887,89.21052631578955,89.21052631578955,85.55296272267073,77.19186216330894,102.27516384139432,49702549.0,4.344352154903817,4.344352154903817,-0.005384238864415081,0.02239459527086196
2018-05-11,0.059,1.722,15.924,1.3,0.801,81.28,11851528.0,0.0,79.20070122492925,78.78902777767803,0.4116734472512178,0.19377451797073597,0.43579785856096365,92.66547406082294,92.66547406082294,86.90091823118667,80.51464745679107,99.67345977997786,67402115.0,5.434860665946133,5.434860665946133,0.006766732283464583,-0.005384238864415081
2018-05-14,0.059,1.722,15.924,1.3,0.801,81.83,12594437.0,0.0,79.69895232094291,79.20865234752493,0.4902999734179758,0.26021343326998353,0.4601730802959846,88.09523809523824,85.90381426202327,88.92647655229476,83.36807325751143,100.04328314186145,52654141.0,6.34351521530801,6.34351521530801,-0.0004888182818036935,0.006766732283464583
2018-05-15,0.059,1.722,15.924,1.3,0.801,81.79,9569603.0,0.0,80.08156362748966,79.54345395582305,0.5381096716666036,0.3210155423498222,0.4341882586335628,92.86871961102109,87.08206686930097,90.06215717748923,85.6255331024607,98.9354053275463,64505669.0,7.073713467223131,7.073713467223131,0.0028120797163466715,-0.0004888182818036935
2018-05-16,0.059,1.722,15.924,1.3,0.801,82.02,11223811.0,4.840000000000003,80.42621125090758,79.84773665882888,0.578474592078706,0.3763069488159486,0.40433528652551476,91.79487179487195,86.55589123867085,91.80488033385346,87.70131427797111,100.01201244561815,51911232.0,9.115956910181852,3.9830129742589064,-0.0017069007559131766,0.0028120797163466715
2018-05-17,0.059,1.722,15.924,1.3,0.801,81.88,10029380.0,5.219999999999999,80.67864420643303,80.08581594268051,0.5928282637525228,0.4221303816653923,0.3413957641742611,90.83969465648872,87.00729927007312,92.05630020785426,89.160473753174,97.84795311721476,61480835.0,8.778894999435067,4.3150026822203875,-0.007083536883243702,-0.0017069007559131766
2018-05-18,0.059,1.722,15.924,1.3,0.801,81.3,8822364.0,5.339999999999989,80.78444125930042,80.22218326203846,0.5622579972619661,0.4514451833996162,0.22162562772469985,87.67395626242556,85.26466380543646,88.9644774672751,89.09491709436625,88.70359821309279,50257024.0,4.128117903550253,3.105708958643216,0.01205412054120547,-0.007083536883243702
2018-05-21,0.059,1.722,15.924,1.3,0.801,82.28,10753428.0,4.3999999999999915,81.03497295143976,80.44478862598083,0.590184325458921,0.4802049045412971,0.21995884183524772,68.16976127320957,78.73183619550869,91.96355934648699,90.05331984275979,95.78403835394138,40227644.0,2.6128136364533434,2.4837149265977865,-0.007778317938745727,0.01205412054120547
2018-05-22,0.059,1.722,15.924,1.3,0.801,81.64,15140896.0,4.540000000000006,81.13495844158331,80.56981755413031,0.5651408874529977,0.49768409664260077,0.13491358162079392,59.459459459459566,81.16959064327496,78.96366662737988,86.35113241703533,64.18873504806896,49050008.0,2.873463038532567,2.659886709164209,0.006246937775600259,-0.007778317938745727
2018-05-23,0.059,1.722,15.924,1.3,0.801,82.15,13180560.0,3.549999999999997,81.3008094156092,80.73021987191265,0.570589543696542,0.5126010868101902,0.11597691377270358,55.69620253164559,75.51686615886841,77.96194052761834,83.55189400771117,66.78203356743268,38296580.0,1.789900153933575,2.1896887898000674,-0.022884966524650108,0.006246937775600259
2018-05-24,0.059,1.722,15.924,1.3,0.801,80.27,14560673.0,2.219999999999999,81.13397487078804,80.68475095995882,0.4492239108292182,0.49969312239914915,-0.1009384231398619,55.128205128205266,78.01047120418862,55.91032330745233,74.33179842690315,19.067373068550694,53437476.0,1.7450692423067293,2.438587249150598,-0.019434408870063535,-0.022884966524650108
2018-05-25,0.059,1.722,15.924,1.3,0.801,78.71,14644813.0,-1.4500000000000028,80.74477351291206,80.49435639298602,0.2504171199260412,0.44910892681855114,-0.39738361378501985,34.67741935483863,66.69650850492388,41.79934725194795,63.4827541074136,-1.567466458983347,40256916.0,1.040683337759193,2.004308101836971,-0.003684411129462495,-0.019434408870063535
2018-05-29,0.059,1.722,15.924,1.3,0.801,78.42,16627467.0,-2.5700000000000074,80.37399084477943,80.29872881843782,0.07526202634160484,0.37346745998564523,-0.5964108672880808,23.688394276629637,57.31608730800319,33.658054014427435,53.53819679635888,-6.102231549435459,25696243.0,0.6273563033096727,1.6748157739666751,0.03927569497577155,-0.003684411129462495
2018-05-30,0.059,1.722,15.924,1.3,0.801,81.5,15763056.0,-3.4099999999999966,80.55257201075798,80.40977104556953,0.14280096518845653,0.32690469532467487,-0.36820746027243667,23.13664596273302,52.876480541455194,48.2879899369671,51.78777690894371,41.28841599301387,11051430.0,0.6659683660272347,1.8401577815305956,-0.0031901840490797806,0.03927569497577155
