,roa,pb,pe,ps,currentratio,Close,Volume,Momentum_10,12d_EMA,26d_EMA,dif,dea,MACD,RSI_7,RSI_15,K_9,D_9,J_9,OBV,VR_10,VR_30,Yesterday_Return,Daily_Return
2018-05-03,0.057,9.14,50.962,6.991,3.396,94.07,22531325.0,0.0,94.14494226327945,94.17017249876787,-0.02523023548842218,-0.02130074804590265,-0.00785897488503906,0.0,0.0,54.72527798369136,61.156184308064226,41.86346533494563,3937925.0,1.1433484297369276,1.1433484297369276,0.011587115977463647,0.0059886643139770435
2018-05-04,0.057,9.14,50.962,6.991,3.396,95.16,24242019.0,0.0,94.46535632183908,94.4468850130667,0.01847130877237646,-0.007827829069520842,0.052598275683794604,27.317073170731355,27.317073170731355,70.5443458644382,65.05588218532726,81.52127322266008,35080422.0,2.276998268938279,2.276998268938279,0.011139134089953817,0.011587115977463647
2018-05-07,0.057,9.14,50.962,6.991,3.396,96.22,23484589.0,0.0,94.94208673813986,94.8580776919247,0.08400904621515792,0.01949156505371772,0.12903496232288042,52.547770700636896,52.547770700636896,77.43637356176258,69.80858266632849,92.69195535263074,57611747.0,3.0971840415577123,3.0971840415577123,-0.0042610683849511055,0.011139134089953817
2018-05-08,0.057,9.14,50.962,6.991,3.396,95.81,27327410.0,0.0,95.1530353215189,95.04874013797222,0.10429518354668232,0.04247806065528892,0.12363424578278681,64.52380952380955,64.52380952380955,77.96142379874051,72.78774115531515,88.30878908559126,81853766.0,3.979642533606892,3.979642533606892,0.011794175973280474,-0.0042610683849511055
2018-05-09,0.057,9.14,50.962,6.991,3.396,96.94,22388119.0,0.0,95.55179023740962,95.38509090040262,0.16669933700700312,0.07391515177780936,0.18556837045838753,58.78524945770071,58.78524945770071,85.52930747683476,77.2989610913947,101.99000024771485,58369177.0,2.1454911199047815,2.1454911199047815,0.010006189395502352,0.011794175973280474
2018-05-10,0.057,9.14,50.962,6.991,3.396,97.91,16778316.0,0.0,96.04391226752486,95.79191631936794,0.2519959481569174,0.11671131595782716,0.27056926439818046,66.89895470383279,66.89895470383279,90.29645404203961,81.80736982780397,107.2746224705109,85696587.0,2.681789678388776,2.681789678388776,-0.002144826881830153,0.010006189395502352
2018-05-11,0.057,9.14,50.962,6.991,3.396,97.7,19454124.0,0.0,96.3715453660962,96.0747362088785,0.2968091572176945,0.1583148107588543,0.2769886929176804,71.68405365126681,71.68405365126681,92.0617369045638,85.31677999892813,105.55165071583514,108084706.0,3.1211549876832945,3.1211549876832945,0.003377686796315338,-0.002144826881830153
2018-05-14,0.057,9.14,50.962,6.991,3.396,98.03,24594010.0,0.0,96.68582187467187,96.34454358208103,0.3412782925908431,0.19930925170476424,0.2839380817721577,88.58195211786385,69.5086705202313,91.16666160226988,87.30115259002811,98.89767962675344,91306390.0,2.3480159944117798,2.3480159944117798,-0.007242680811996416,0.003377686796315338
2018-05-15,0.057,9.14,50.962,6.991,3.396,97.32,17384742.0,0.0,96.8018611804923,96.47106058851017,0.3308005919821255,0.22807880562433805,0.20544357271557495,88.07692307692324,70.89655172413802,86.74157313039366,87.11244444485337,85.99983050147426,110760514.0,2.63522995949429,2.63522995949429,-0.0017468146321412137,-0.007242680811996416
2018-05-16,0.057,9.14,50.962,6.991,3.396,97.15,17246716.0,2.319999999999993,96.86375911970991,96.55447899286047,0.30928012684944406,0.24551744397156927,0.12752536575574958,72.40663900414937,64.57286432160804,82.22968248285288,85.47221530969043,75.7446168291778,86166504.0,2.534616879548968,2.998327425583172,-0.009984559958826522,-0.0017468146321412137
2018-05-17,0.057,9.14,50.962,6.991,3.396,96.18,17865840.0,3.6400000000000006,96.7450325608728,96.51060884639298,0.23442371447981714,0.2431696253812189,-0.01749182180280351,61.83206106870244,63.222632226322354,65.0796528545223,78.63958686743881,37.959784828689266,68781762.0,2.978083459330092,2.3859451881103046,0.0018714909544603753,-0.009984559958826522
2018-05-18,0.057,9.14,50.962,6.991,3.396,96.36,19422467.0,2.1100000000000136,96.67947380915588,96.49369368058234,0.18578012857354054,0.23116369982984528,-0.09076714251260948,54.12026726057913,56.48351648351655,55.34944151643696,70.84952030900226,24.34928393130636,51535046.0,1.8764697551403167,1.9839564973953836,0.012868410128684005,0.0018714909544603753
2018-05-21,0.057,9.14,50.962,6.991,3.396,97.6,15441189.0,1.2000000000000028,96.8336777049807,96.61336892489476,0.22030878008594357,0.22891354561801877,-0.017209531064150407,41.80790960451974,57.327586206896584,60.2624957661948,67.3124346331446,46.1626180322952,69400886.0,1.81417554749748,2.1584866228924207,-0.0010245901639344135,0.012868410128684005
2018-05-22,0.057,9.14,50.962,6.991,3.396,97.5,21251222.0,1.3799999999999955,96.94379271788735,96.70611781885118,0.2376748990361648,0.23071656683721625,0.013916664397897072,45.93175853018367,62.357414448669225,59.63791575646698,64.75036107395374,49.41302512149346,88823353.0,1.7498242157423785,2.348223327294344,0.01189743589743597,-0.0010245901639344135
2018-05-23,0.057,9.14,50.962,6.991,3.396,98.66,26649287.0,1.6899999999999977,97.22420946241226,96.90445392323527,0.3197555391769953,0.24893459482546862,0.14164188870305333,47.29729729729724,61.770244821092334,72.30019783652588,67.26953018207486,82.36153314542793,73382164.0,1.9603602419309951,2.0404360355027444,-0.0035475369957429503,0.01189743589743597
2018-05-24,0.057,9.14,50.962,6.991,3.396,98.31,18363918.0,1.7199999999999989,97.3999425973318,97.0433193975701,0.35662319976169954,0.2708674225110833,0.17151155450123245,56.953642384105954,75.02429543245877,74.78273343039267,69.77562698889919,84.7969463133796,94633386.0,1.869468686636571,2.220826865031635,0.0005085952598922194,-0.0035475369957429503
2018-05-25,0.057,9.14,50.962,6.991,3.396,98.36,28670981.0,0.4000000000000057,97.55409256367855,97.17026645987023,0.3838261038083175,0.2937895007319187,0.18007320615279765,61.87050359712253,71.03174603174617,76.62847499382865,72.06094054613402,85.76354388921789,67984099.0,1.097191323017853,1.811127595733564,-0.0035583570557136124,0.0005085952598922194
2018-05-29,0.057,9.14,50.962,6.991,3.396,98.01,22158528.0,0.6599999999999966,97.62680613113874,97.2494597153194,0.37734641581933204,0.310695800110571,0.13330123141752204,64.93827160493831,67.6991150442479,74.15368882554114,72.75873315217164,76.94360017228013,86348017.0,1.5764928579615838,1.9382523826087448,0.009590858075706477,-0.0035583570557136124
2018-05-30,0.057,9.14,50.962,6.991,3.396,98.95,34140891.0,-0.01999999999999602,97.83666011218442,97.40665301474789,0.43000709743652976,0.3347801989465106,0.19045379698003828,76.6763848396504,60.74429771908775,79.84629056116756,75.12172603495883,89.29541961358504,57677036.0,1.696626130410112,2.1367281299480303,-0.0011116725618999235,0.009590858075706477
2018-05-31,0.057,9.14,50.962,6.991,3.396,98.84,28655624.0,1.6300000000000097,97.99503401709917,97.53675854219354,0.4582754749056335,0.3596628557390254,0.19722523833321615,80.90692124105038,67.72009029345384,76.9323134462054,75.72533584882785,79.34626864096049,79835564.0,1.6648818576445166,2.2901212211972792,0.019728854714690547,-0.0011116725618999235
2018-06-01,0.057,9.14,50.962,6.991,3.396,100.79,27281623.0,1.6899999999999977,98.4344522953906,97.82720724416862,0.6072450512219802,0.40947332394254177,0.39554345455887696,70.26143790849704,62.11734693877563,84.10823163271827,78.51988345102991,95.28492799609498,45694673.0,1.3664481758788314,1.8523372924875243,0.008731024903264162,0.019728854714690547
2018-06-04,0.057,9.14,50.962,6.991,3.396,101.67,23514402.0,4.609999999999999,98.94142852120764,98.16515226529246,0.7762762559151781,0.4831819896695955,0.5861885324911652,83.50305498981689,66.32653061224505,88.26253357124592,81.76762641740113,101.25234787893552,74350297.0,2.051499089607038,2.0127860514267417,0.005114586407003019,0.008731024903264162
2018-06-05,0.057,9.14,50.962,6.991,3.396,102.19,21122917.0,5.310000000000002,99.44900224718427,98.51426598904939,0.9347362581348762,0.5738353219690608,0.7218018723316306,82.50539956803475,70.91675447839842,91.39866293984696,84.97809906643201,104.23979068667683,101631920.0,2.1750149515225146,2.1655414949026053,0.002935707994911496,0.005114586407003019
2018-06-06,0.057,9.14,50.962,6.991,3.396,102.49,28232197.0,4.590000000000003,99.92300641160104,98.85480647965312,1.068199931947916,0.6730079749167021,0.790383914062428,90.41666666666677,71.48760330578521,93.63255850843409,87.86299504577934,105.17168543374356,125146322.0,2.2286927899377695,2.297203489703272,-0.01570884964386765,0.002935707994911496
2018-06-07,0.057,9.14,50.962,6.991,3.396,100.88,22165128.0,4.989999999999995,100.07187274137834,99.02628804621574,1.0455846951626029,0.7477039226856391,0.5957615449539275,90.89108910891099,77.88565264293439,84.7048208189345,86.81025177422046,80.49395890836257,146269239.0,3.142271026085826,2.41547506591554,0.007434575733544779,-0.01570884964386765
