,roa,pb,pe,ps,currentratio,Close,Volume,Momentum_10,12d_EMA,26d_EMA,dif,dea,MACD,RSI_7,RSI_15,K_9,D_9,J_9,OBV,VR_10,VR_30,Yesterday_Return,Daily_Return
2018-05-03,0.121,3.972,6.466,1.576,0.981,47.84,10667814.0,0.0,48.08413394919168,48.1119319862001,-0.027798037008416543,-0.01926359230063364,-0.017068889415565808,0.0,0.0,22.45402125509694,26.811224619495313,13.739614526300201,-2414102.0,0.0,0.0,0.007316053511705611,0.0018848167539267102
2018-05-04,0.121,3.972,6.466,1.576,0.981,48.19,12892149.0,0.0,48.11755172413793,48.13375639131917,-0.01620466718123481,-0.01822737105422482,0.004045407745980022,7.758620689655442,7.758620689655442,28.182391196631052,27.38078612076708,29.785601348359002,13698948.0,0.4654686483153629,0.4654686483153629,-0.009545548869060005,0.007316053511705611
2018-05-07,0.121,3.972,6.466,1.576,0.981,47.73,16716213.0,0.0,48.012255305790475,48.040123618839075,-0.027868313048600157,-0.02109533333241834,-0.013545959432363634,29.13907284768201,29.13907284768201,23.566087583015054,25.916375781630048,18.865511185785074,24366762.0,0.7736370561003387,0.7736370561003387,-0.014875340456735664,-0.009545548869060005
2018-05-08,0.121,3.972,6.466,1.576,0.981,47.02,23080052.0,0.0,47.77108506412573,47.835800994199715,-0.06471593007398724,-0.03291894030764627,-0.06359397953268194,22.335025380710558,22.335025380710558,18.583827254760852,23.236963312413184,9.27755513945619,11474613.0,0.5637010821175054,0.5637010821175054,-0.013611229264142932,-0.014875340456735664
2018-05-09,0.121,3.972,6.466,1.576,0.981,46.38,15726007.0,0.0,47.460669299101326,47.5768943340536,-0.11622503495227221,-0.05400149045782655,-0.12444708898889133,16.417910447761155,16.417910447761155,14.93389439815567,20.297217203382722,4.207248787701566,-5241600.0,0.4169837774254135,0.4169837774254135,0.017680034497628228,-0.013611229264142932
2018-05-10,0.121,3.972,6.466,1.576,0.981,47.2,22870493.0,0.0,47.40627163410245,47.51616731802697,-0.10989568392452043,-0.06743391623841419,-0.08492353537221248,13.25301204819273,13.25301204819273,20.60254391811181,20.40312513757979,21.001381479175855,-28321652.0,0.30674976850761065,0.30674976850761065,0.030084745762711806,0.017680034497628228
2018-05-11,0.121,3.972,6.466,1.576,0.981,48.62,10362551.0,0.0,47.64639030507927,47.67977955386474,-0.03338924878546834,-0.05956942916031752,0.05236036074969837,30.434782608695656,30.434782608695656,37.88731052107535,26.386837009736396,60.888257543753255,-12595645.0,0.486876481626316,0.486876481626316,-0.00267379679144375,0.030084745762711806
2018-05-14,0.121,3.972,6.466,1.576,0.981,48.49,12655051.0,0.0,47.80625401440257,47.79158208980868,0.014671924593891106,-0.04293505621470386,0.11521396161718993,59.688195991091305,48.20143884892084,52.365790758169595,35.1993100236168,86.69875222727518,10274848.0,0.7488366048473193,0.7488366048473193,-0.014435966178593551,-0.00267379679144375
2018-05-15,0.121,3.972,6.466,1.576,0.981,47.79,9796483.0,0.0,47.803279921678865,47.79137689225929,0.011903029419578104,-0.030936796419238785,0.08567965167763378,57.174392935982354,47.100175746924435,53.96870110837313,41.52895082204384,78.84820168103172,-87703.0,0.6693850584138803,0.6693850584138803,0.0014647415777360173,-0.014435966178593551
2018-05-16,0.121,3.972,6.466,1.576,0.981,47.86,8906792.0,-1.0300000000000011,47.813364565400306,47.799808322299164,0.013556243101142229,-0.021381557496290088,0.06987560119486463,45.9016393442623,41.94053208137712,55.81469061984262,46.32785087411726,74.78837011129335,-12742754.0,0.6938689767810171,0.5926004013239398,-0.00020894274968652482,0.0014647415777360173
2018-05-17,0.121,3.972,6.466,1.576,0.981,47.85,11371580.0,0.10999999999999943,47.81972586860804,47.80568826828857,0.01403760031946888,-0.01388563313323275,0.05584646690540326,51.447661469933216,42.569659442724436,56.92515899785374,49.87853113103591,71.0184147314894,-2946271.0,0.9929705850589206,0.6813987162477894,-0.0022988505747126853,-0.00020894274968652482
2018-05-18,0.121,3.972,6.466,1.576,0.981,47.74,8588842.0,0.00999999999999801,47.80615109868821,47.79831069401902,0.007840404669188672,-0.009340529814827261,0.03436186896803187,60.94986807387863,42.503863987635235,56.42970419008995,52.06976151610829,65.14958953805328,-11853063.0,0.6980124923876773,0.6304963010875484,0.014453288646836926,-0.0022988505747126853
2018-05-21,0.121,3.972,6.466,1.576,0.981,48.43,18539779.0,-0.44999999999999574,47.91065646957843,47.86664400342523,0.044012466153198204,0.0017191989923304408,0.08458653432173553,70.85889570552152,41.793313069908805,63.823174949500164,55.99653339895302,79.47645805059446,-23224643.0,0.5041755644678383,0.5755983519908926,0.007846376213091144,0.014453288646836926
