,roa,pb,pe,ps,currentratio,Close,Volume,Momentum_10,12d_EMA,26d_EMA,dif,dea,MACD,RSI_7,RSI_15,K_9,D_9,J_9,OBV,VR_10,VR_30,Yesterday_Return,Daily_Return
2018-08-24,0.083,12.587,63.89,3.393,2.506,82.45,4012426.0,1.6499999999999915,81.32314691888058,79.87736789718232,1.4457790216982573,1.275925951420437,0.3397061405556405,76.99805068226112,73.87892376681606,75.81710041836008,72.51434957867573,82.42260209772877,83993482.0,0.8866249008845549,1.5824464594963632,0.0024257125530624535,-0.00554818477867558
2018-08-27,0.083,12.587,63.89,3.393,2.506,82.65,3788811.0,1.7199999999999989,81.52727835630974,80.08309408623164,1.4441842700780967,1.3095776154563907,0.2692133092434119,78.68525896414354,69.96770721205597,76.34882717949152,73.79250877894768,81.4614639805792,80540493.0,1.2237230042499476,1.590271595589524,-0.0008469449485783986,0.0024257125530624535
2018-08-28,0.083,12.587,63.89,3.393,2.506,82.58,5712433.0,2.5,81.68923566262214,80.26833858252478,1.4208970800973617,1.331841508545709,0.17811114310330556,77.42616033755286,68.00458715596328,75.06588478632762,74.21696744807431,76.76371946283422,84552919.0,1.2283652508735843,1.4230964336658527,0.0025429886170986737,-0.0008469449485783986
2018-08-29,0.083,12.587,63.89,3.393,2.506,82.79,7122141.0,2.4399999999999977,81.8585841375573,80.45539806657018,1.4031860709871182,1.3461104211166022,0.11415129974103211,81.37472283813742,63.19176319176313,75.96058985755174,74.79817491790013,78.28541973685498,80764108.0,1.3616648706003283,1.4352748240547375,-0.01678946732697184,0.0025429886170986737
2018-08-30,0.083,12.587,63.89,3.393,2.506,81.4,5177090.0,3.220000000000013,81.78803269112102,80.52546213200358,1.2625705591174352,1.3294024486393827,-0.13366377904389504,63.318777292576364,64.40251572327043,56.13489873287334,68.57708285622454,31.25053048617093,86476541.0,1.6322558672158287,1.676655406032659,0.009828009828009687,-0.01678946732697184
2018-08-31,0.091,14.631,63.405,3.53,2.311,82.2,18554861.0,1.3500000000000085,81.85141230800832,80.64965551768462,1.2017567903236994,1.3038733168816519,-0.2042330531159049,23.367697594501866,50.815850815850816,52.279695285086554,63.14462033251187,30.549845190235928,79354400.0,1.0272433152997664,1.427176007733269,-0.031630170316301776,0.009828009828009687
2018-09-04,0.091,14.631,63.405,3.53,2.311,79.6,12268459.0,2.450000000000003,81.5050410407826,80.57181414844084,0.9332268923417644,1.2297440317539348,-0.5930342788243408,43.52941176470593,58.305084745762684,39.12663446356192,55.13862504286189,7.10265330496199,84531490.0,1.77723820617586,1.4261209464809403,0.004020100502512669,-0.031630170316301776
2018-09-05,0.091,14.631,63.405,3.53,2.311,79.92,8576938.0,-2.5800000000000125,81.26118848783297,80.52348038751168,0.7377081003212851,1.1313368452340398,-0.7872574898255094,21.116928446771453,47.47010119595212,32.707893098098175,47.661714394607316,2.8002505050799016,65976629.0,2.2562302546241577,1.815254960245948,0.006006006006006093,0.004020100502512669
2018-09-06,0.091,14.631,63.405,3.53,2.311,80.4,6630347.0,-3.030000000000001,81.12869791210291,80.51432470642497,0.6143732056779356,1.0279441171266688,-0.8271418228974663,27.370304114490278,49.01610017889089,31.88445572990567,42.4026281730401,10.848110843636817,78245088.0,2.5646530382777035,2.224306315923361,-0.0012437810945274963,0.006006006006006093
2018-09-07,0.091,14.631,63.405,3.53,2.311,80.3,6965201.0,-2.239999999999995,81.00120589375625,80.49843436210018,0.5027715316560659,0.9229095998731363,-0.8402761364341407,30.834752981260756,53.742110009017175,30.61555507983631,38.473603808638835,14.899457622231253,86822026.0,3.879793301489783,2.277672510512422,0.02241594022415927,-0.0012437810945274963
2018-09-10,0.091,14.631,63.405,3.53,2.311,82.1,7166847.0,-2.6099999999999994,81.17025117662608,80.61716875967618,0.5530824169499056,0.8489441631986838,-0.5917234924975565,30.67796610169502,51.16713352007469,42.728584596060756,39.891930737779475,48.40189231262332,80191679.0,4.045539622463493,2.276336649217017,0.006455542021924554,0.02241594022415927
2018-09-11,0.091,14.631,63.405,3.53,2.311,82.63,5384257.0,-0.3500000000000085,81.39482795887682,80.76638362271059,0.6284443361662255,0.8048441977493563,-0.3527997231662616,45.39385847797056,59.62325962325957,54.9049370378396,44.89626617113285,74.9222787712531,87156880.0,4.280889286594496,2.68883341848665,0.004477792569284711,0.006455542021924554
2018-09-12,0.091,14.631,63.405,3.53,2.311,83.0,5360585.0,-0.020000000000010232,81.64177754106275,80.93195612918362,0.7098214118791333,0.7858396405605438,-0.152036457362821,59.2760180995474,52.18234723569344,65.71537287238799,51.83596840488457,93.47418180739481,94323727.0,3.533910793011915,2.694601567657393,0.005662650602409558,0.004477792569284711
2018-09-13,0.091,14.631,63.405,3.53,2.311,83.47,4884358.0,0.4200000000000017,81.92304257078686,81.12008503936937,0.8029575314174906,0.7892632187340614,0.027388625366858488,56.45161290322576,50.25227043390513,74.21841184689806,59.29678288555573,104.06166976958275,99707984.0,4.847760107293812,2.6376852580719756,0.00023960704444703218,0.005662650602409558
2018-09-14,0.091,14.631,63.405,3.53,2.311,83.49,4858100.0,0.6799999999999926,82.16411297065041,81.29574293506,0.8683700355904023,0.8050845821131978,0.12657090695440898,97.54299754299734,54.12115193644487,80.02315891834013,66.20557489648387,107.65832696205266,105068569.0,4.823136390064853,2.6076982367682047,-0.0027548209366390353,0.00023960704444703218
2018-09-17,0.091,14.631,63.405,3.53,2.311,83.26,7276770.0,2.089999999999989,82.33271099063387,81.44132682824402,0.8913841623898549,0.8223444981753962,0.13807932842891724,97.34748010610058,52.95315682281058,81.85744979232324,71.42286652843033,102.72661632010906,109952927.0,5.718742482598214,2.2830312203777154,0.02402113860196975,-0.0027548209366390353
2018-09-18,0.091,14.631,63.405,3.53,2.311,85.26,8040020.0,1.0600000000000023,82.78306318088222,81.72434157319049,1.0587216076917372,0.8696199200937115,0.3782033751960514,90.62500000000003,54.223149113660064,87.36733211961341,76.73768839215802,108.62661957452417,105094827.0,3.769560487554042,2.0369536969858344,-0.009734928454140257,0.02402113860196975
2018-09-19,0.091,14.631,63.405,3.53,2.311,84.43,6620253.0,5.660000000000011,83.03643809277473,81.924859162508,1.111578930266731,0.9180117221406373,0.38713441625218725,95.75645756457583,61.457418788410855,83.47319858202543,78.98285845544716,92.453878835182,112371597.0,3.1025850559795334,2.0865918987472885,0.011133483358995555,-0.009734928454140257
2018-09-20,0.091,14.631,63.405,3.53,2.311,85.37,13852318.0,4.510000000000005,83.39544763691767,82.18017084345925,1.2152767934584148,0.9774647364163035,0.47562411408422256,76.1797752808991,57.61316872427986,85.39790299733595,81.12120663607675,93.95129571985433,104331577.0,1.611029476749371,1.7622586874689539,0.002108469017219061,0.011133483358995555
2018-09-21,0.091,14.631,63.405,3.53,2.311,85.55,8755031.0,4.969999999999999,83.7269172468273,82.42989293131352,1.2970243155137808,1.0413766522462142,0.5112953265351332,78.18930041152281,60.01552795031054,86.18193533155723,82.8081162012369,92.9295735921979,110951830.0,1.5326031064968693,1.7811647574549039,-0.01496201052016366,0.002108469017219061
2018-09-24,0.091,14.631,63.405,3.53,2.311,84.27,10281668.0,5.25,83.81046844294804,82.56625030278536,1.2442181401626726,1.0819449498347948,0.3245463806557556,77.30192719486094,67.78063410454152,76.03795688770474,80.55139643005951,67.01107780299517,124804148.0,0.8145806093829584,1.4257734559133202,0.006170641984098779,-0.01496201052016366
2018-09-25,0.091,14.631,63.405,3.53,2.311,84.79,16328158.0,2.1700000000000017,83.96116561064584,82.73103196766779,1.2301336429780463,1.111582688466536,0.23710190902302042,57.299270072992705,58.51851851851849,70.58444437674943,77.22907907895615,57.295174972335985,116049117.0,0.5181578720160287,1.364107087468667,-0.012855289538860726,0.006170641984098779
2018-09-26,0.091,14.631,63.405,3.53,2.311,83.7,6079959.0,2.160000000000011,83.92098628478628,82.80283136857508,1.1181549162111963,1.1128971340155778,0.010515564391237131,60.86956521739142,75.76961271102289,61.318724939022836,71.92562769897837,40.10491941911175,126330785.0,0.4863062556176801,1.2726180874988442,0.01003584229390686,-0.012855289538860726
2018-09-27,0.091,14.631,63.405,3.53,2.311,84.54,7451875.0,0.7000000000000028,84.01621916634589,82.93155035076943,1.0846688155764639,1.1072514703273784,-0.045165309501828954,53.216374269005826,67.43542435424355,61.98754441737628,68.61293327177768,48.73676670857347,110002627.0,0.702283719870511,1.552215251255315,0.002129169623846572,0.01003584229390686
2018-09-28,0.091,14.631,63.405,3.53,2.311,84.72,7875697.0,1.0700000000000074,84.12449314296299,83.06406606458299,1.0604270783800018,1.0978865919374028,-0.07491902711480192,43.661971830985934,68.48214285714286,63.90041673464852,67.04209442606796,57.61706135180964,116082586.0,0.7164805380224128,1.6228537754216315,-0.0030689329556186085,0.002129169623846572
2018-10-01,0.091,14.631,63.405,3.53,2.311,84.46,8446202.0,1.230000000000004,84.17610958339812,83.16749601328648,1.0086135701116348,1.0800319875714866,-0.14283683491970356,52.882703777335905,69.59219858156031,63.05667554111034,65.71362146441543,57.74278369450016,123534461.0,0.9556617396715589,1.6460398306601913,-0.02000947193937952,-0.0030689329556186085
2018-10-02,0.091,14.631,63.405,3.53,2.311,82.77,10046664.0,1.1999999999999886,83.95978502894648,83.13804463079391,0.8217403981525706,1.0283736696859378,-0.4132665430667344,39.540229885057364,62.11498973305956,48.720750279240576,60.049331069357144,26.06358869900744,115658764.0,0.8965731684963184,1.6678526627292285,-0.0032620514679231327,-0.02000947193937952
2018-10-03,0.091,14.631,63.405,3.53,2.311,82.5,9160325.0,-2.490000000000009,83.73520271402529,83.09077131509812,0.6444313989271677,0.9515852155320843,-0.6143076332098332,26.279863481228716,50.64220183486239,38.30800601366621,52.80222271746016,9.319572606078296,107212562.0,0.6371991018627189,1.4169740887435502,-0.02812121212121199,-0.0032620514679231327
2018-10-04,0.091,14.631,63.405,3.53,2.311,80.18,7016588.0,-1.9300000000000068,83.18824844460934,82.87511321496858,0.3131352296407641,0.8238952183510273,-1.0215199774205264,31.7525773195877,47.68518518518518,26.453479137755807,44.01930819089205,-8.678178968516676,97165898.0,0.9454591131772471,1.456695977434203,-0.0007483162883512584,-0.02812121212121199
2018-10-05,0.091,14.15,61.32,3.414,2.311,80.12,8057802.0,-5.189999999999998,82.71621021818487,82.67099095731014,0.04521926087473105,0.6681600268530429,-1.2458815319566237,15.338345864661616,36.996047430830046,21.218207275637823,36.41894121914064,-9.183260611367814,88005573.0,0.6836698229527106,1.3847539650891865,0.0013729405891163005,-0.0007483162883512584
2018-10-08,0.091,14.15,61.32,3.414,2.311,80.23,7643431.0,-5.429999999999993,82.33371633560029,82.49014416480425,-0.15642782920396314,0.5032424556393331,-1.3193405696865925,18.14946619217078,36.72182821118993,19.80770686913524,30.881863102472177,-2.3406055975386337,80988985.0,1.0540067197941874,1.4138624870353331,0.0023681914495823353,0.0013729405891163005
2018-10-09,0.091,14.15,61.32,3.414,2.311,80.42,12951526.0,-4.039999999999992,82.03929843595037,82.33677451631382,-0.2974760803634524,0.3430987484369826,-1.28114965760087,5.930470347648115,37.94749403341287,19.80287301861603,27.188866407853464,5.0308862401411645,89046787.0,1.537333968014443,1.46073370181474,-0.0681422531708531,0.0023681914495823353
2018-10-10,0.091,14.15,61.32,3.414,2.311,74.94,11532101.0,-4.3700000000000045,80.9470986707184,81.7887804788516,-0.8416818081332025,0.10614263712082277,-1.8956488905080504,6.122448979591789,27.509293680297365,13.71334735537098,22.697026723692634,-4.254011381272328,96690218.0,2.4575750138606427,1.604045803443387,-0.005737923672271106,-0.0681422531708531
2018-10-11,0.091,14.15,61.32,3.414,2.311,74.51,10393689.0,-8.760000000000005,79.95677579380808,81.2495342766096,-1.292758482801517,-0.1736375868656504,-2.2382417918717334,2.9644268774703306,19.20830629461385,10.843765740400736,18.745939729262002,-4.960582237321795,83738692.0,1.2045745991478845,1.4618965353705946,0.018789424238357055,-0.005737923672271106
2018-10-12,0.091,14.15,61.32,3.414,2.311,75.91,5789024.0,-10.030000000000001,79.33419490006342,80.85396072968338,-1.5197658296199563,-0.4428632354180552,-2.153805188403802,3.3860045146726603,13.557046979865753,13.520256972473709,17.004045476999238,6.552679963422648,72206591.0,0.8048769148352942,1.2654996721639098,-0.01211961533394812,0.018789424238357055
2018-10-15,0.091,14.15,61.32,3.414,2.311,74.99,7743861.0,-8.810000000000002,78.66585722096005,80.41953989404058,-1.753682673080533,-0.7050271229517533,-2.0973111002575595,17.017017017016936,20.09925558312653,13.02380634073667,15.677299098245049,7.7168208257199105,82600280.0,0.5428219797566383,1.2304724546587054,0.03320442725696782,-0.01211961533394812
2018-10-16,0.091,14.15,61.32,3.414,2.311,77.48,6816903.0,-9.469999999999999,78.48341764800331,80.20177142442996,-1.7183537764266532,-0.9076924536474771,-1.6213226455583523,19.790454016297915,20.558375634517745,22.590851468805017,17.981816555098373,31.80892129621831,76811256.0,0.5622597048468544,1.1312658128593032,-0.012906556530717594,0.03320442725696782
2018-10-17,0.091,14.15,61.32,3.414,2.311,76.48,7233662.0,-5.289999999999992,78.17519954759382,79.92605560969804,-1.7508560621042193,-1.0763251753393204,-1.3490617735297978,38.02177858439201,29.385222786237996,26.39126593309005,20.784966347762264,37.60386510374562,84555117.0,0.8129852961260803,1.044071121510202,-0.011506276150627714,-0.012906556530717594
2018-10-18,0.091,14.15,61.32,3.414,2.311,75.6,7301133.0,-6.019999999999996,77.77901500103064,79.60557578881964,-1.826560787788992,-1.226372297829607,-1.20037697991877,34.25692695214105,29.535147392290234,25.06014127642978,22.2100246573181,30.760374514653137,77738214.0,0.5377783052084572,0.8958660294059174,-0.018386243386243395,-0.011506276150627714
2018-10-19,0.091,14.15,61.32,3.414,2.311,74.21,7003923.0,-4.5800000000000125,77.22993576918873,79.20586741135521,-1.9759316421664863,-1.3762841666972645,-1.1992949509384436,30.87301587301586,24.717194570135703,18.06820134282841,20.829416885821537,12.545770256842154,70504552.0,0.5567142732214112,0.7867845608385566,0.009297938283250318,-0.018386243386243395
2018-10-22,0.091,14.15,61.32,3.414,2.311,74.9,11418956.0,-5.910000000000011,76.87148411188551,78.88688759719305,-2.0154034853075444,-1.5041080304195125,-1.022590909776064,45.71092831962395,22.18104817363683,17.474349212265626,19.71106099463623,13.000925647524419,63203419.0,0.37803669313111776,0.7016401781318885,-0.02069425901201616,0.009297938283250318
2018-10-23,0.091,14.15,61.32,3.414,2.311,73.35,8281081.0,-5.329999999999998,76.32971732479581,78.47671601787376,-2.146998693077947,-1.632686162951354,-1.028625060253186,52.223489167616876,25.25879917184269,19.095755786652944,19.505959258641802,18.27534884267523,70207342.0,0.36104358864109826,0.7019066042494807,-0.01676891615541909,-0.02069425901201616
2018-10-24,0.091,14.15,61.32,3.414,2.311,72.12,7648037.0,-7.070000000000007,75.68206850494323,78.00581440609255,-2.323745901149323,-1.7708981105910808,-1.1056955811164841,35.650224215246695,25.443169968717438,13.699164826429609,17.57036111457107,5.956772250146685,58788386.0,0.20082227221882204,0.6819549419488361,0.013588463671658113,-0.01676891615541909
2018-10-25,0.091,14.15,61.32,3.414,2.311,73.1,8371149.0,-2.819999999999993,75.2848271961514,77.64239662308081,-2.357569426929416,-1.888232373858838,-0.9386741061411561,34.45287107258949,24.23038728897719,15.685483103659584,16.942068444267242,13.172312422444264,50507305.0,0.21446159818198818,0.6120781081388104,-0.014090287277701785,0.013588463671658113
2018-10-26,0.091,14.15,61.32,3.414,2.311,72.07,9874204.0,-1.4100000000000108,74.79023839638633,77.22960113160907,-2.439362735222744,-1.9984584461316868,-0.8818085781821146,21.63212435233159,31.170212765957423,16.926749635913684,16.936962174816056,16.906324558108942,58155342.0,0.39129967672615623,0.6265674095019153,0.001665047870126335,-0.014090287277701785
2018-10-29,0.091,14.15,61.32,3.414,2.311,72.19,9469954.0,-3.8400000000000034,74.39020171977477,76.85627609842548,-2.466074378650717,-2.091981632635539,-0.7481854920303554,21.548387096774178,29.64087000505815,18.316848561776492,17.396924303802866,20.15669707772374,49784193.0,0.6568418329856696,0.7012894183022977,0.032137415154453564,0.001665047870126335
2018-10-30,0.091,14.15,61.32,3.414,2.311,74.51,8755514.0,-2.799999999999997,74.40863222443433,76.6824687103454,-2.273836485911076,-2.128352603290661,-0.29096776524083,25.608011444921374,29.67644084934277,31.159645072930402,21.984497893512042,49.50993943176712,59658397.0,0.6041512558069867,0.6790257357525028,0.007113139175949579,0.032137415154453564
2018-10-31,0.091,14.15,61.32,3.414,2.311,75.04,6117833.0,-2.969999999999999,74.50576572841001,76.56079842507313,-2.055032696663119,-2.113688621965148,0.11731185060405824,51.89393939393946,36.51300775901417,46.43681352944625,30.13526977215678,79.03990104402519,69128351.0,0.6380454369236078,0.6929063361491774,0.02332089552238803,0.007113139175949579
2018-11-01,0.091,14.15,61.32,3.414,2.311,76.79,6995098.0,-1.4399999999999977,74.85718638570779,76.57777708654726,-1.720590700839466,-2.035069037739992,0.6289566738010519,50.90206185567011,50.29481132075474,64.02020630960375,41.43024861797244,109.20012169286639,77883865.0,0.6146474906151665,0.6897827641768536,-0.0027347310847767314,0.02332089552238803
2018-11-02,0.091,14.15,61.32,3.414,2.311,76.58,7143324.0,1.190000000000012,75.12223463414345,76.57794175369104,-1.4557071195475828,-1.9191966541014869,0.9269790691078081,71.60804020100512,56.236323851203494,67.5324582148413,50.13098515026206,102.33540434399976,84001698.0,0.8461570153971143,0.6866172963225066,0.012405327761817686,-0.0027347310847767314
2018-11-05,0.091,14.15,61.32,3.414,2.311,77.53,6422088.0,2.3700000000000045,75.49266007514264,76.6484673183116,-1.1558072431689652,-1.766518771914958,1.2214230574919855,82.13256484149845,51.960210649502635,73.88239830356508,58.048122868029736,105.55094917463578,77006600.0,0.8518702972958346,0.7176210472502323,-0.012382303624403512,0.012405327761817686
2018-11-06,0.091,14.15,61.32,3.414,2.311,76.57,5403850.0,2.6299999999999955,75.65840467900402,76.64265471590817,-0.9842500369041431,-1.6100650249127748,1.2516299760172633,82.05499276410993,57.41822429906542,74.06505878465516,63.38710150690488,95.42097334015575,84149924.0,0.8549458946949039,0.81143993013944,0.0182839232075227,-0.012382303624403512
2018-11-07,0.091,14.15,61.32,3.414,2.311,77.97,5425040.0,3.219999999999999,76.0140347284555,76.7409798537899,-0.7269451253343959,-1.4334410449970807,1.4129918393253695,82.8947368421051,47.0814624759461,80.09400543449583,68.95606948276853,102.36987733795041,77727836.0,0.9608785809655503,0.8339309910591166,-0.0024368346800051066,0.0182839232075227
2018-11-08,0.091,14.15,61.32,3.414,2.311,77.78,4737726.0,5.849999999999994,76.28572169335213,76.81794667551051,-0.5322249821583824,-1.2531978324293263,1.4419457005418876,85.59113300492596,54.65916197623512,82.97933695633054,73.63049197395587,101.67702692107989,83131686.0,1.3777975869369472,0.7554783703626707,-0.0182566212393932,-0.0024368346800051066
2018-11-09,0.091,14.15,61.32,3.414,2.311,76.36,5204896.0,4.680000000000007,76.29714912514567,76.7840237338011,-0.48687460865544097,-1.099933187674539,1.2261171580381962,77.295492487479,57.12418300653596,75.7924530112561,74.35114565305595,78.6750677276564,77706646.0,1.3084306053402226,0.750775087381827,-0.01650078575170255,-0.0182566212393932
2018-11-12,0.091,14.15,61.32,3.414,2.311,75.1,4584553.0,4.290000000000006,76.11297233664054,76.65927794670138,-0.5463056100608412,-0.9892076721517936,0.8858041241819048,59.59302325581387,57.012393998695366,52.83941311861509,67.18056814157566,24.157103072693957,72968920.0,0.912337598611159,0.6743167960307845,0.0013315579227697327,-0.01650078575170255
2018-11-13,0.091,14.15,61.32,3.414,2.311,75.2,7984223.0,2.9099999999999966,75.97251505406679,76.55118064560733,-0.5786655915405419,-0.9070992560295398,0.6568673289779958,36.776212832550826,50.628930817610026,38.42627541241006,57.595803898520465,0.08721844018923264,67764024.0,1.0449841044720025,0.687061211600867,0.0,0.0013315579227697327
2018-11-14,0.091,14.15,61.32,3.414,2.311,75.2,7858298.0,0.6899999999999977,75.85366658420058,76.45109092840399,-0.5974243442034037,-0.8451642736643104,0.49547985892181323,39.01273885350327,56.401384083045,28.817516941606698,48.00304157954921,-9.55353233427833,72348577.0,0.6564067861266557,0.7063638044680155,-0.011569148936170226,0.0
2018-11-15,0.091,14.15,61.32,3.414,2.311,74.33,8063579.0,0.1599999999999966,75.61925634046109,76.29396979402944,-0.6747134535683443,-0.8110741096451162,0.27272131215354367,28.142589118199,61.649016641452306,28.200442006014935,41.40217505503779,1.7969759079692267,72348577.0,0.6704980914360554,0.5985063660203186,0.005515942418942599,-0.011569148936170226
2018-11-16,0.091,14.15,61.32,3.414,2.311,74.74,6704876.0,-2.460000000000008,75.48398613422835,76.17885869007496,-0.6948725558466151,-0.7878337988854154,0.18592248607760054,28.625954198473423,54.69107551487413,30.348359589528016,37.71756989986786,15.609938968848326,64490279.0,0.4104474486217128,0.603912916860568,-0.02970297029702973,0.005515942418942599
2018-11-19,0.091,14.15,61.32,3.414,2.311,72.52,9053946.0,-1.8400000000000034,75.02798826740124,75.90782725808795,-0.8798389906867072,-0.8062348372456741,-0.1472083068820662,12.00000000000008,60.688550840672505,23.685928894326874,33.0403562313542,4.977074220272215,72553858.0,0.7076523660826015,0.6111768941096235,-0.019305019305019155,-0.02970297029702973
2018-11-20,0.091,14.15,61.32,3.414,2.311,71.12,7326181.0,-5.010000000000005,74.4267593031603,75.55316749576767,-1.1264081926073715,-0.8702695083180144,-0.5122773685787141,8.121019108280317,51.13091158327621,21.963458769057453,29.348057077255287,7.194262152661786,65848982.0,0.43434298173698854,0.5305901566890768,0.017575928008998876,-0.019305019305019155
2018-11-21,0.091,14.15,61.32,3.414,2.311,72.37,2582343.0,-5.449999999999989,74.11033479497048,75.31737368419616,-1.2070388892256716,-0.9376233844995465,-0.5388310094522502,8.146964856230108,37.60058522311634,26.157457361189852,28.28452383856681,21.903324406435935,56795036.0,0.7537892817751207,0.5399412518802844,-0.012159734696697622,0.017575928008998876
2018-11-23,0.091,14.15,61.32,3.414,2.311,71.49,6458244.0,-5.599999999999994,73.70720636496286,75.03386048475322,-1.326654119790362,-1.0154295315577102,-0.6224491764653037,28.16000000000008,40.72272411396804,25.6775353549714,27.415527677368342,22.20155071017752,64121217.0,0.80563967130895,0.643788153467279,0.01706532382151349,-0.012159734696697622
2018-11-26,0.091,14.15,61.32,3.414,2.311,72.71,5008027.0,-6.290000000000006,73.55379000111849,74.8617204011313,-1.3079304000128076,-1.07392970524873,-0.4680013895281552,23.613086770981457,30.399408284023682,30.460054937609538,28.43037009744874,34.51942461793113,61538874.0,0.616379413275087,0.6884742525661525,-0.008527025168477365,0.01706532382151349
2018-11-27,0.091,14.15,61.32,3.414,2.311,72.09,6167164.0,-3.6500000000000057,73.32859153940309,74.6564052719721,-1.3278137325690125,-1.1247065107127867,-0.4062144437124515,34.90909090909086,36.68272539573298,31.05534402783341,29.305361407576964,34.5553092683463,67997118.0,0.8849561196853684,0.8033173900201492,0.03564988209182962,-0.008527025168477365
2018-11-28,0.091,14.15,61.32,3.414,2.311,74.66,5436736.0,-3.009999999999991,73.5334236102679,74.65667155113269,-1.1232479408647862,-1.1244147967431866,0.0023337117568007493,36.00000000000001,30.845070422535244,49.25911824077784,35.95661368531059,75.86412735171233,62989091.0,0.8899736538341908,0.8086449154429161,-0.004286096972943909,0.03564988209182962
2018-11-29,0.091,14.15,61.32,3.414,2.311,74.34,7947487.0,-0.5400000000000063,73.65751228561322,74.63321415364675,-0.975701868033525,-1.0946722110012541,0.23794068593545825,49.60629921259843,43.95951929158761,59.61718993829638,43.84347243630585,91.16462494227743,69156255.0,1.2299887380508316,0.7952562515910585,0.01049233252623094,-0.004286096972943909
2018-11-30,0.096,13.667,55.359,3.132,2.139,75.12,10207840.0,-0.8599999999999994,73.88251039552182,74.66927271398602,-0.7867623184641985,-1.033090232493843,0.49265582805928876,61.016949152542445,37.67820773930754,71.06470380673898,52.91721622645023,107.35967896731647,63719519.0,1.3435570063080187,0.8046870321229793,0.03753993610223638,0.01049233252623094
2018-12-03,0.096,13.667,55.359,3.132,2.139,77.94,8800219.0,0.7900000000000063,74.50673956544847,74.91155098358597,-0.40481141813749844,-0.9074344696225738,1.0052461029701507,76.17801047120423,41.31853785900784,76.9826576714406,60.93903004144702,109.06991293142777,71667006.0,2.281402902151441,0.9308286014245822,-0.027585322042596783,0.03753993610223638
2018-12-04,0.096,13.667,55.359,3.132,2.139,75.79,9432257.0,3.200000000000003,74.70416424768902,74.97662182182201,-0.27245757413298577,-0.7804390905246561,1.0159630327833407,80.23887079261675,54.72488038277512,70.75900121818988,64.21235376702798,83.85229612051367,81874846.0,2.3900722187968753,1.097781708753459,-0.0032985882042485537,-0.027585322042596783
2018-12-06,0.096,13.667,55.359,3.132,2.139,75.54,5709071.0,3.2700000000000102,74.8327543634302,75.01835385982017,-0.18559949638996898,-0.6614711716977185,0.9517433506154991,70.51526717557265,51.9591141396934,65.52764583377164,64.65078445594253,67.28136858942986,73074627.0,2.1606340676193714,0.9471733268450592,-0.02912364310299187,-0.0032985882042485537
2018-12-07,0.096,13.667,55.359,3.132,2.139,73.34,7234979.0,4.420000000000002,74.60309984597785,74.8940304659693,-0.29093061999144254,-0.5873630613564632,0.5928648827300413,64.8790746582546,50.95720720720722,52.51626605368329,60.605944988522786,36.33690818400429,63642370.0,2.1779660585985687,1.1512246381588966,-0.01131715298609215,-0.02912364310299187
2018-12-10,0.096,13.667,55.359,3.132,2.139,72.51,6953643.0,0.9699999999999989,74.28108448505635,74.717434451711,-0.436349966654646,-0.5571604424160997,0.24162095152290752,55.63570784490533,45.34068136272544,42.55951308624577,54.590467687763784,18.49760388320975,57933299.0,1.4603578478461743,1.1818580591139023,0.014618673286443062,-0.01131715298609215
2018-12-11,0.096,13.667,55.359,3.132,2.139,73.57,6950414.0,1.0200000000000102,74.17168687197024,74.63243878799214,-0.46075191602190557,-0.537878737137261,0.1542536422307108,38.50267379679146,45.431726907630534,40.13304050803351,49.77132529452036,20.856470935059818,50698320.0,1.2492762130902229,1.0259401582886585,0.010194372706266108,0.014618673286443062
2018-12-12,0.096,13.667,55.359,3.132,2.139,74.32,7454785.0,0.8599999999999994,74.1945042762826,74.60929504317754,-0.41479076689493866,-0.5132611430887966,0.1969407523877158,46.1843409316154,47.15605250364607,41.49512990563375,47.012593498224824,30.46020272045162,57651963.0,0.8623515894097682,0.8860604919087472,-0.01870290635091476,0.010194372706266108
2018-12-13,0.096,13.667,55.359,3.132,2.139,72.93,7217886.0,2.2299999999999898,73.99996515685385,74.48490216636539,-0.4849370095115404,-0.5075963163733453,0.0453186137236099,46.02385685884685,54.712041884816756,36.88074214606814,43.63530971417259,23.37160700985922,64602377.0,0.8215820144070854,0.9100652166758164,-0.00548471136706441,-0.01870290635091476
2018-12-14,0.096,13.667,55.359,3.132,2.139,72.53,10647576.0,-1.7299999999999898,73.77381667118337,74.34009389635855,-0.5662772251751846,-0.5193324981337132,-0.09388945408294291,20.973348783313963,54.740701938187556,32.21529015538433,39.82863652790984,16.9885974103333,57147592.0,0.5683492162634959,0.7691859631301216,-0.036260857576175365,-0.00548471136706441
2018-12-17,0.096,13.667,55.359,3.132,2.139,69.9,7532035.0,-1.8100000000000023,73.17784487561522,74.01119657559542,-0.8333516999801986,-0.5821363385030103,-0.5024307229543767,26.30813953488362,50.43859649122806,23.13514219786944,34.264138417896376,0.8771497578155589,49929706.0,0.8074932224729672,0.9000455206349348,0.0178826895565094,-0.036260857576175365
2018-12-18,0.096,13.667,55.359,3.132,2.139,71.15,8426062.0,-5.219999999999999,72.86586874090455,73.79925520748345,-0.9333864665789093,-0.6523863641181902,-0.5620002049214383,19.546436285097112,46.02301150575289,24.09572283644101,30.874666557411256,10.537835394500512,39282130.0,0.49967701808164794,0.7661562377773579,-0.030639494026704295,0.0178826895565094
